Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
1.6480636596679688,2024-05-17 14:44:52.182904959+00:00,1.6380103429158528,1.6380103429158528,1.6279125469894042,0.010097868847525074,0,0,0.0,0.0,0.0,0,0.0
1.617903709411621,2024-05-17 14:44:52.432888031+00:00,1.6203234195709229,1.6203234195709229,1.6208766874562472,-0.0005531943211375817,0,0,0.0,0.0,0.0,0,0.0
1.5950028896331787,2024-05-17 14:44:52.682871103+00:00,1.5953725973765056,1.5953725973765056,1.6138669847143048,-0.01849431353507887,0,0,0.0,0.0,0.0,0,0.0
1.5732111930847168,2024-05-17 14:44:52.932854176+00:00,1.5746370553970337,1.5746370553970337,1.6069146418259308,-0.03227751284130184,0,0,0.0,0.0,0.0,0,0.0
1.5556970834732056,2024-05-17 14:44:53.182837248+00:00,1.558135986328125,1.558135986328125,1.6000502088219966,-0.04191414962694502,0,0,0.0,0.0,0.0,0,0.0
1.5454996824264526,2024-05-17 14:44:53.432820320+00:00,1.5452020565668743,1.5452020565668743,1.5933030827590897,-0.048100954606183036,0,0,0.0,0.0,0.0,0,0.0
1.5344094038009644,2024-05-17 14:44:53.682803392+00:00,1.5356000264485676,1.5356000264485676,1.586701129772589,-0.05110103363655667,0,0,0.0,0.0,0.0,0,0.0
1.5268909931182861,2024-05-17 14:44:53.932786465+00:00,1.5273855129877727,1.5273855129877727,1.5802704391299667,-0.052884859031135045,0,0,0.0,0.0,0.0,0,0.0
1.5208561420440674,2024-05-17 14:44:54.182769775+00:00,1.5217443307240803,1.5217443307240803,1.5740351828463983,-0.05229078832831192,0,0,0.0,0.0,0.0,0,0.0
1.5174858570098877,2024-05-17 14:44:54.432752848+00:00,1.517418622970581,1.517418622970581,1.5680175565491394,-0.05059887390760439,0,0,0.0,0.0,0.0,0,0.0
1.513913869857788,2024-05-17 14:44:54.682735920+00:00,1.513961911201477,1.513961911201477,1.5622377854807272,-0.04827581960511669,0,0,0.0,0.0,0.0,0,0.0
1.5104860067367554,2024-05-17 14:44:54.932718992+00:00,1.5108124415079753,1.5108124415079753,1.5567141778894986,-0.04590168764800557,0,0,0.0,0.0,0.0,0,0.0
1.5080374479293823,2024-05-17 14:44:55.182702065+00:00,1.5077638228734334,1.5077638228734334,1.5514632036465492,-0.04369933899610197,0,0,0.0,0.0,0.0,0,0.0
1.5047680139541626,2024-05-17 14:44:55.432685137+00:00,1.5045711596806843,1.5045711596806843,1.5464995795580914,-0.04192838614671613,0,0,0.0,0.0,0.0,0,0.0
1.5009080171585083,2024-05-17 14:44:55.682668209+00:00,1.5007543563842773,1.5007543563842773,1.5418363478990413,-0.04108196699571781,0,0,0.0,0.0,0.0,0,0.0
1.4965870380401611,2024-05-17 14:44:55.932651281+00:00,1.4968799352645874,1.4968799352645874,1.537484937574148,-0.040604988244247846,0,0,0.0,0.0,0.0,0,0.0
1.4931447505950928,2024-05-17 14:44:56.182634592+00:00,1.49391770362854,1.49391770362854,1.5334552054294095,-0.039537499509055975,0,0,0.0,0.0,0.0,0,0.0
1.4920213222503662,2024-05-17 14:44:56.432617664+00:00,1.491248369216919,1.491248369216919,1.5297554679833394,-0.03850710964606064,0,0,0.0,0.0,0.0,0,0.0
1.4885790348052979,2024-05-17 14:44:56.682600737+00:00,1.4891887505849202,1.4891887505849202,1.5263925361726858,-0.03720381111506392,0,0,0.0,0.0,0.0,0,0.0
1.4869658946990967,2024-05-17 14:44:56.932583809+00:00,1.4865481853485107,1.4865481853485107,1.523371754716594,-0.03682361109705046,0,0,0.0,0.0,0.0,0,0.0
1.4840996265411377,2024-05-17 14:44:57.182566881+00:00,1.4845365285873413,1.4845365285873413,1.5206970383122629,-0.036160569286371874,0,0,0.0,0.0,0.0,0,0.0
