timestamp,eda_raw,eda_smoothed,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2024-05-10 17:54:14.008692503+00:00,0.6335213780403137,0.6334253350893656,0.6334253350893656,0.6334253350893656,0.6455995137424632,-0.01217417865309715,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:14.258674145+00:00,0.6328443884849548,0.6321434577306112,0.6321434577306112,0.6321434577306112,0.6463038707969995,-0.014160413066387476,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:14.508655787+00:00,0.6300646066665649,0.6310344139734904,0.6310344139734904,0.6310344139734904,0.6470606295559065,-0.016026215582414724,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:14.758637428+00:00,0.6301942467689514,0.6296757459640503,0.6296757459640503,0.6296757459640503,0.6478695403556488,-0.018193794391596622,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:15.008619070+00:00,0.6287683844566345,0.6289651989936829,0.6289651989936829,0.6289651989936829,0.6487297398671464,-0.019764540873461002,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:15.258600473+00:00,0.6279329657554626,0.6280770103136698,0.6280770103136698,0.6280770103136698,0.6496396783269387,-0.021562668013265632,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:15.508582114+00:00,0.6275296807289124,0.6279089649518331,0.6279089649518331,0.6279089649518331,0.650597052148095,-0.022688087196257943,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:15.758563757+00:00,0.6282642483711243,0.6269439657529196,0.6269439657529196,0.6269439657529196,0.6515987426575375,-0.02465477690461346,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:16.008545399+00:00,0.6250379681587219,0.6259165604909261,0.6259165604909261,0.6259165604909261,0.6526407554428222,-0.026724194951891177,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:16.258527040+00:00,0.6244474649429321,0.62440425157547,0.62440425157547,0.62440425157547,0.6537181513216183,-0.02931389974614306,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:16.508508682+00:00,0.6237273216247559,0.6237561106681824,0.6237561106681824,0.6237561106681824,0.6548249664560626,-0.031068855787874484,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:16.758490324+00:00,0.6230935454368591,0.6236456831296285,0.6236456831296285,0.6236456831296285,0.6559541312290118,-0.03230844809937716,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:17.008471966+00:00,0.6241161823272705,0.6231943766276041,0.6231943766276041,0.6231943766276041,0.6570973999180997,-0.03390302329048926,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:17.258453608+00:00,0.6223734021186829,0.6228967308998108,0.6228967308998108,0.6228967308998108,0.6582452914271314,-0.035348560527314214,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:17.508435011+00:00,0.622200608253479,0.6233336329460144,0.6233336329460144,0.6233336329460144,0.6593870350293946,-0.03605340208337388,1,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:17.758416653+00:00,0.6254268884658813,0.6284035046895345,0.6284035046895345,0.6284035046895345,0.6605105342308526,-0.03210702954131211,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:18.008398294+00:00,0.6375830173492432,0.6413998206456503,0.6413998206456503,0.6413998206456503,0.6616024050994792,-0.02020258445382333,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:18.258379935+00:00,0.6611895561218262,0.662711481253306,0.662711481253306,0.662711481253306,0.6626481842982108,6.32969551002921e-05,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:18.508361578+00:00,0.6893618702888489,0.6884592771530151,0.6884592771530151,0.6884592771530151,0.6636327874262501,0.024826489726769606,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:18.758343220+00:00,0.7148264050483704,0.7108847896258036,0.7108847896258036,0.7108847896258036,0.6645412089901855,0.04634358063562232,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:19.008324862+00:00,0.7284660935401917,0.7262240052223206,0.7262240052223206,0.7262240052223206,0.6653593377319847,0.060864667490339884,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:19.258306503+00:00,0.7353795170783997,0.7328349947929382,0.7328349947929382,0.7328349947929382,0.6660747010960784,0.06676029369686387,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:19.508287907+00:00,0.7346593737602234,0.733684758345286,0.733684758345286,0.733684758345286,0.6666769937610054,0.06700776458428462,0,1,0.06700776458428462,0.1030611666676585,2.0,0,0.0
2024-05-10 17:54:19.758269548+00:00,0.7310153841972351,0.730333666006724,0.730333666006724,0.730333666006724,0.6671583448569012,0.06317532114982691,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:20.008251190+00:00,0.7253262400627136,0.7238379120826721,0.7238379120826721,0.7238379120826721,0.6675133594493036,0.056324552633372764,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:20.258232832+00:00,0.7151721119880676,0.7146728038787842,0.7146728038787842,0.7146728038787842,0.6677389924688295,0.046933811409959274,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:20.508214474+00:00,0.7035200595855713,0.7056709130605062,0.7056709130605062,0.7056709130605062,0.6678343036216123,0.03783660943889893,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:20.758196115+00:00,0.6983205676078796,0.6980757117271423,0.6980757117271423,0.6980757117271423,0.6678001439474002,0.030275567779747485,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:21.008177757+00:00,0.6923865079879761,0.6921848654747009,0.6921848654747009,0.6921848654747009,0.667638834177981,0.024546031296725734,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:21.258159399+00:00,0.6858475208282471,0.6866588989893595,0.6866588989893595,0.6866588989893595,0.6673538804277042,0.019305018561661825,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:21.508141041+00:00,0.6817426681518555,0.6812769770622253,0.6812769770622253,0.6812769770622253,0.6669497366978931,0.014327240364339335,0,0,0.0,0.0,0.0,1,2.0
2024-05-10 17:54:21.758122444+00:00,0.6762407422065735,0.6769080559412638,0.6769080559412638,0.6769080559412638,0.6664316006801997,0.010476455261071901,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:22.008104086+00:00,0.6727407574653625,0.6725823481877645,0.6725823481877645,0.6725823481877645,0.6658052334486443,0.006777114739128525,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:22.258085728+00:00,0.6687655448913574,0.668736735979716,0.668736735979716,0.668736735979716,0.6650768017700246,0.0036599342097000187,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:22.508067369+00:00,0.664703905582428,0.6648911436398824,0.6648911436398824,0.6648911436398824,0.6642527397269385,0.0006384039129527548,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:22.758049011+00:00,0.6612039804458618,0.6625146468480428,0.6625146468480428,0.6625146468480428,0.6633396274188715,-0.0008249805708197051,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:23.008030653+00:00,0.6616360545158386,0.6601237456003824,0.6601237456003824,0.6601237456003824,0.6623440919557182,-0.0022203463553267335,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:23.258012295+00:00,0.657531201839447,0.6580449144045512,0.6580449144045512,0.6580449144045512,0.6612727346019293,-0.0032278201973691993,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:23.507993936+00:00,0.6549674868583679,0.6550970872243246,0.6550970872243246,0.6550970872243246,0.6601320757654462,-0.005034988541112778,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:23.757975340+00:00,0.6527925729751587,0.6535223523775736,0.6535223523775736,0.6535223523775736,0.6589285056935544,-0.005406153315972102,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:24.007956982+00:00,0.6528069972991943,0.6519812146822611,0.6519812146822611,0.6519812146822611,0.6576682414974575,-0.005687026815187824,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:24.257938622+00:00,0.6503440737724304,0.6505601207415262,0.6505601207415262,0.6505601207415262,0.6563572992782817,-0.005797178536746858,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:24.507920265+00:00,0.6485292911529541,0.6485773126284281,0.6485773126284281,0.6485773126284281,0.6550014797223496,-0.0064241670939129405,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:24.757901907+00:00,0.6468585729598999,0.6465560992558798,0.6465560992558798,0.6465560992558798,0.6536063554957785,-0.007050256239890203,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:25.007883549+00:00,0.6442804336547852,0.6448805530865988,0.6448805530865988,0.6448805530865988,0.6521772540050012,-0.007296700918393765,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:54:25.257865191+00:00,0.6435026526451111,0.6424992481867472,0.6424992481867472,0.6424992481867472,0.6507192376562893,-0.008219989469533224,0,0,0.0,0.0,0.0,0,0.0
