timestamp,eda_raw,eda_smoothed,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2024-05-10 17:45:27.047451735+00:00,0.02401716075837612,0.024146787201364834,0.024146787201364834,0.024146787201364834,0.02454278942014043,-0.00039600221877521816,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:27.297433376+00:00,0.024189995601773262,0.024434847757220268,0.024434847757220268,0.024434847757220268,0.02462620179701654,-0.00019135403979590916,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:27.547414780+00:00,0.02509738691151142,0.024482857435941696,0.024482857435941696,0.024482857435941696,0.024710715272700738,-0.0002278578367586935,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:27.797396421+00:00,0.024161189794540405,0.024612485120693844,0.024612485120693844,0.024612485120693844,0.024795994155720934,-0.00018350903502675832,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:28.047378063+00:00,0.0245788786560297,0.024713306377331417,0.024713306377331417,0.024713306377331417,0.024881694578390737,-0.0001683882010590041,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:28.297359705+00:00,0.02539985068142414,0.024919749548037846,0.024919749548037846,0.024919749548037846,0.024967465702348764,-4.7716154310619094e-05,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:28.547341347+00:00,0.0247805193066597,0.025529477124412853,0.025529477124412853,0.025529477124412853,0.025052952670071692,0.00047652445434144476,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:28.797322989+00:00,0.026408061385154724,0.02570231320957343,0.02570231320957343,0.02570231320957343,0.025137803786933442,0.0005645094226402519,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:29.047304630+00:00,0.02591835893690586,0.025975971172253292,0.025975971172253292,0.025975971172253292,0.025221680494199906,0.0007542906780536316,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:29.297286272+00:00,0.025601493194699287,0.02496295856932799,0.02496295856932799,0.02496295856932799,0.025304263109968906,-0.00034130454064068533,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:29.547267675+00:00,0.023369023576378822,0.02436283292869727,0.02436283292869727,0.02436283292869727,0.025385243564163933,-0.0010224106354664515,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:29.797249317+00:00,0.024117982015013695,0.024550071607033413,0.024550071607033413,0.024550071607033413,0.025464305517455633,-0.0009142339104220263,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:30.047230959+00:00,0.026163209229707718,0.02559189001719157,0.02559189001719157,0.02559189001719157,0.02554110796228312,5.0782054908624064e-05,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:30.297212601+00:00,0.026494478806853294,0.026532887170712154,0.026532887170712154,0.026532887170712154,0.025615288930688405,0.0009175982400239031,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:30.547194242+00:00,0.026940973475575447,0.027012988304098446,0.027012988304098446,0.027012988304098446,0.02568648793753999,0.001326500366558588,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:30.797175884+00:00,0.0276035126298666,0.027421073988080025,0.027421073988080025,0.027421073988080025,0.025754372539480673,0.0016667014485994692,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:31.047157526+00:00,0.027718735858798027,0.02732505400975545,0.02732505400975545,0.02732505400975545,0.025818657604715488,0.0015063964050400596,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:31.297139168+00:00,0.02665291354060173,0.02719062566757202,0.02719062566757202,0.02719062566757202,0.02587911414822559,0.0013115115193465066,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:31.547120571+00:00,0.027200227603316307,0.027157018582026165,0.027157018582026165,0.027157018582026165,0.02593556918467346,0.0012214493973527617,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:31.797102213+00:00,0.027617914602160454,0.027147416025400162,0.027147416025400162,0.027147416025400162,0.025987901218456608,0.0011595148069435891,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:32.047083855+00:00,0.026624105870723724,0.02721943085392316,0.02721943085392316,0.02721943085392316,0.026036036182812597,0.001183394671110581,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:32.297065496+00:00,0.027416272088885307,0.026907365769147873,0.026907365769147873,0.026907365769147873,0.026079944610676056,0.0008274211584718162,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:32.547047138+00:00,0.026681719347834587,0.027272242431839306,0.027272242431839306,0.027272242431839306,0.02611963855284286,0.0011526038789964278,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:32.797028780+00:00,0.027718735858798027,0.02710900828242302,0.02710900828242302,0.02710900828242302,0.026155169194230443,0.0009538390881925341,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:33.047010422+00:00,0.026926569640636444,0.027060997982819874,0.027060997982819874,0.027060997982819874,0.026186626083094626,0.0008743718997251831,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:33.296992064+00:00,0.026537688449025154,0.027065799261132877,0.027065799261132877,0.027065799261132877,0.026214135728823737,0.0008516635323090614,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:33.546973705+00:00,0.02773313969373703,0.0267345296839873,0.0267345296839873,0.0267345296839873,0.026237858283531496,0.0004966714004557126,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:33.796955109+00:00,0.025932760909199715,0.026609703277548153,0.026609703277548153,0.026609703277548153,0.026257982256926153,0.00035172102062189475,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:34.046936750+00:00,0.026163209229707718,0.026182413722078007,0.026182413722078007,0.026182413722078007,0.02627471659486998,-9.230287279208918e-05,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:34.296918392+00:00,0.026451271027326584,0.026259229828914005,0.026259229828914005,0.026259229828914005,0.02628828108707808,-2.9051258164199704e-05,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:34.546900034+00:00,0.026163209229707718,0.026028781508406002,0.026028781508406002,0.026028781508406002,0.02629889781913458,-0.00027011631072871466,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:34.796881676+00:00,0.025471864268183708,0.026067189251383144,0.026067189251383144,0.026067189251383144,0.0263067852737899,-0.00023959602240689916,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 17:45:35.046863317+00:00,0.02656649425625801,0.025543879717588425,0.025543879717588425,0.025543879717588425,0.026312153459999703,-0.0007682737424114321,0,0,0.0,0.0,0.0,0,0.0
