Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0.06650607287883759,2024-05-10 19:21:33.088217735+00:00,0.06661169479290645,0.06661169479290645,0.06660900311423387,2.6918632760344706e-06,0,0,0.0,0.0,0.0,0,0.0
0.06682293862104416,2024-05-10 19:21:33.338200808+00:00,0.06674132247765859,0.06674132247765859,0.06662109252474638,0.00012023013508762794,0,0,0.0,0.0,0.0,0,0.0
0.06689495593309402,2024-05-10 19:21:33.588183880+00:00,0.0670293817917506,0.0670293817917506,0.06663337406103072,0.00039600790899308174,0,1,0.00039600790899308174,,,0,0.0
0.06737025082111359,2024-05-10 19:21:33.838166952+00:00,0.0666453018784523,0.0666453018784523,0.06664584662033751,-5.445691361045045e-07,0,0,0.0,0.0,0.0,0,0.0
0.06567069888114929,2024-05-10 19:21:34.088150024+00:00,0.06636684387922287,0.06636684387922287,0.06665851521270039,-0.0002916711680288555,0,0,0.0,0.0,0.0,0,0.0
0.06605958193540573,2024-05-10 19:21:34.338133097+00:00,0.06618920713663101,0.06618920713663101,0.06667138497234576,-0.00048217767950392955,0,0,0.0,0.0,0.0,0,0.0
0.06683734059333801,2024-05-10 19:21:34.588116169+00:00,0.06634763876597087,0.06634763876597087,0.0666844524051,-0.0003368134942607799,0,0,0.0,0.0,0.0,0,0.0
0.06614599376916885,2024-05-10 19:21:34.838099003+00:00,0.06637644271055858,0.06637644271055858,0.06669770036846741,-0.00032125752666081167,0,0,0.0,0.0,0.0,0,0.0
0.06614599376916885,2024-05-10 19:21:35.088082075+00:00,0.06711099793513615,0.06711099793513615,0.06671109950681864,0.00039989854348866736,0,0,0.0,0.0,0.0,0,0.0
0.06904100626707077,2024-05-10 19:21:35.338065147+00:00,0.0668421412507693,0.0668421412507693,0.06672461560476192,0.00011752574246150292,1,0,0.0,0.0,0.0,0,0.0
0.06533942371606827,2024-05-10 19:21:35.588048220+00:00,0.06727423270543416,0.06727423270543416,0.06673821869630607,0.0005360140840370338,0,1,0.0005360140840370338,0.00041848834157553084,0.2499830436287135,0,0.0
0.06744226813316345,2024-05-10 19:21:35.838031292+00:00,0.06652047485113144,0.06652047485113144,0.06675188809761111,-0.00023141319613563267,1,0,0.0,0.0,0.0,0,0.0
0.0667797327041626,2024-05-10 19:21:36.088014364+00:00,0.06695256630579631,0.06695256630579631,0.06676561109965652,0.00018695522870478093,0,1,0.00018695522870478093,0.0004183684248404136,0.2499830436287135,0,0.0
0.06663569808006287,2024-05-10 19:21:36.337997437+00:00,0.06651087353626887,0.06651087353626887,0.06677937821542483,-0.00026850468778038704,0,0,0.0,0.0,0.0,1,
0.06611718982458115,2024-05-10 19:21:36.587980509+00:00,0.06637164205312729,0.06637164205312729,0.06679317813902454,-0.0004215361293185378,0,0,0.0,0.0,0.0,0,0.0
0.06636203825473785,2024-05-10 19:21:36.837963581+00:00,0.06622761239608128,0.06622761239608128,0.06680699155935305,-0.0005793792452939796,1,0,0.0,0.0,0.0,0,0.0
0.06620360910892487,2024-05-10 19:21:37.087946415+00:00,0.06653967748085658,0.06653967748085658,0.06682078483539328,-0.0002811074791588553,0,0,0.0,0.0,0.0,0,0.0
0.06705338507890701,2024-05-10 19:21:37.337929487+00:00,0.0666453018784523,0.0666453018784523,0.06683450825788093,-0.00018920655084144738,0,0,0.0,0.0,0.0,0,0.0
0.06667891144752502,2024-05-10 19:21:37.587912560+00:00,0.06735105067491531,0.06735105067491531,0.06684810096893216,0.0005029494834020678,0,0,0.0,0.0,0.0,0,0.0
0.0683208554983139,2024-05-10 19:21:37.837895632+00:00,0.06745667258898418,0.06745667258898418,0.06686150155776266,0.0005951707529143008,0,0,0.0,0.0,0.0,0,0.0
0.06737025082111359,2024-05-10 19:21:38.087878704+00:00,0.06803759435812633,0.06803759435812633,0.06687466177250005,0.0011629322468633785,0,1,0.0011629322468633785,0.0017423114921573581,1.2499152181435675,0,0.0
0.06842167675495148,2024-05-10 19:21:38.337861776+00:00,0.06779274096091588,0.06779274096091588,0.06688755944982881,0.0009051811069779085,0,0,0.0,0.0,0.0,0,0.0
0.06758629530668259,2024-05-10 19:21:38.587844849+00:00,0.0678791602452596,0.0678791602452596,0.06690020687811951,0.0009789528926460972,0,0,0.0,0.0,0.0,0,0.0
0.06762950867414474,2024-05-10 19:21:38.837827921+00:00,0.06736545264720917,0.06736545264720917,0.06691265219279083,0.0004527999043684583,0,0,0.0,0.0,0.0,0,0.0
0.06688055396080017,2024-05-10 19:21:39.087810755+00:00,0.0673558513323466,0.0673558513323466,0.06692497426094478,0.0004308764405106844,0,0,0.0,0.0,0.0,0,0.0
0.06755749136209488,2024-05-10 19:21:39.337793827+00:00,0.06757669647534688,0.06757669647534688,0.06693727553718692,0.0006394202210489111,0,0,0.0,0.0,0.0,0,0.0
0.0682920441031456,2024-05-10 19:21:39.587776899+00:00,0.06757189333438873,0.06757189333438873,0.06694967885831747,0.0006222136672926338,0,0,0.0,0.0,0.0,0,0.0
0.06686614453792572,2024-05-10 19:21:39.837759972+00:00,0.06711579859256744,0.06711579859256744,0.06696232768120765,0.00015347000542426272,0,0,0.0,0.0,0.0,1,0.2499830436287135
0.06618920713663101,2024-05-10 19:21:40.087743044+00:00,0.0667173167069753,0.0667173167069753,0.06697538232456782,-0.00025806662618499236,0,0,0.0,0.0,0.0,0,0.0
0.06709659844636917,2024-05-10 19:21:40.337726116+00:00,0.06670291473468144,0.06670291473468144,0.06698900961284314,-0.0002860959948872736,0,0,0.0,0.0,0.0,0,0.0
0.06682293862104416,2024-05-10 19:21:40.587709188+00:00,0.06691895922025044,0.06691895922025044,0.06700337269898755,-8.441470900944306e-05,0,0,0.0,0.0,0.0,0,0.0
0.06683734059333801,2024-05-10 19:21:40.837692261+00:00,0.06680373350779216,0.06680373350779216,0.06701862723637411,-0.00021489507770954637,0,0,0.0,0.0,0.0,0,0.0
0.0667509213089943,2024-05-10 19:21:41.087675095+00:00,0.0667893315354983,0.0667893315354983,0.06703492169760168,-0.00024559163524264633,0,0,0.0,0.0,0.0,0,0.0
