timestamp,eda_raw,eda_smoothed,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2024-05-10 19:17:24.105106354+00:00,0.06037038564682007,0.05996710186203321,0.05996710186203321,0.05996710186203321,0.05990614124422513,6.096061780863342e-05,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:24.355089426+00:00,0.05999590829014778,0.06020235021909078,0.06020235021909078,0.06020235021909078,0.05993945835879428,0.0002628918602970416,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:24.605072498+00:00,0.06024075672030449,0.0598662793636322,0.0598662793636322,0.0598662793636322,0.05997338370947312,-0.00010710434584037429,1,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:24.855055571+00:00,0.059362173080444336,0.060135134806235634,0.060135134806235634,0.060135134806235634,0.060007841984853295,0.00012729282138288173,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:25.105038643+00:00,0.06080247461795807,0.06043759857614835,0.06043759857614835,0.06043759857614835,0.06004276114762204,0.00039483742852686556,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:25.355021477+00:00,0.06114814803004265,0.060840883602698646,0.060840883602698646,0.060840883602698646,0.06007807616755454,0.0007628074351446585,0,1,0.0007628074351446585,0.0008699117809850327,0.75,0,0.0
2024-05-10 19:17:25.605004549+00:00,0.060572028160095215,0.06058643013238907,0.06058643013238907,0.06058643013238907,0.06011373701574935,0.00047269311664027366,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:25.854987621+00:00,0.06003911420702934,0.060495211432377495,0.060495211432377495,0.060495211432377495,0.06014971396629772,0.0003454974660803332,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:26.104970694+00:00,0.060874491930007935,0.060528818517923355,0.060528818517923355,0.060528818517923355,0.06018599637444899,0.00034282214347493897,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:26.354953766+00:00,0.06067284941673279,0.060519217203060784,0.060519217203060784,0.060519217203060784,0.060222588833811146,0.0002966283692502326,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:26.604936838+00:00,0.060010310262441635,0.060514415303866066,0.060514415303866066,0.060514415303866066,0.06025950869453538,0.00025490660933129945,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:26.854919910+00:00,0.06086008623242378,0.060509614646434784,0.060509614646434784,0.060509614646434784,0.060296784576238764,0.0002128300701966324,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:27.104902983+00:00,0.060658447444438934,0.06063444043199221,0.06063444043199221,0.06063444043199221,0.060334455131364456,0.000299985300628352,0,0,0.0,0.0,0.0,1,1.75
2024-05-10 19:17:27.354885817+00:00,0.06038478761911392,0.060029514133930206,0.060029514133930206,0.060029514133930206,0.060372567234166175,-0.00034305310023539,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:27.604868889+00:00,0.05904530733823776,0.05977025876442591,0.05977025876442591,0.05977025876442591,0.060411169886995936,-0.0006409111225694691,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:27.854851961+00:00,0.059880681335926056,0.0594773975511392,0.0594773975511392,0.0594773975511392,0.060450302126068,-0.0009729045749282941,1,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:28.104835033+00:00,0.05950620397925377,0.05982306972146034,0.05982306972146034,0.05982306972146034,0.06048998040529989,-0.0006669106838390815,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:28.354818106+00:00,0.0600823238492012,0.059981503834327064,0.059981503834327064,0.059981503834327064,0.06053019267626318,-0.0005486888419356987,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:28.604801178+00:00,0.060355983674526215,0.060432797918717064,0.060432797918717064,0.060432797918717064,0.06057090099429623,-0.00013810307557880278,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:28.854784250+00:00,0.06086008623242378,0.060797675202290215,0.060797675202290215,0.060797675202290215,0.06061205001975379,0.0001856251825367453,0,1,0.0001856251825367453,0.0011585297574650394,1.0,0,0.0
2024-05-10 19:17:29.104767323+00:00,0.061176955699920654,0.0607304610311985,0.0607304610311985,0.0607304610311985,0.060653577571496434,7.688345970235453e-05,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:29.354750156+00:00,0.06015434116125107,0.06070165584484736,0.06070165584484736,0.06070165584484736,0.06069542224625314,6.23359859446351e-06,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:29.604733229+00:00,0.06077367067337036,0.05998630573352178,0.05998630573352178,0.05998630573352178,0.06073752344959545,-0.0007512177160734747,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 19:17:29.854716301+00:00,0.05903090536594391,0.06017354503273964,0.06017354503273964,0.06017354503273964,0.06077981324592762,-0.0006062682131878313,0,0,0.0,0.0,0.0,0,0.0
