timestamp,eda_raw,eda_smoothed,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2024-04-17 18:08:13.065150261+00:00,0.08245021849870682,0.08205653478701909,0.08205653478701909,0.08205653478701909,0.08239713455399987,-0.00034059976697933353,0,0,0.0,0.0,0.0,0,0.0
2024-04-17 18:08:13.315133333+00:00,0.08177327364683151,0.08187889804442723,0.08187889804442723,0.08187889804442723,0.08239344940564412,-0.0005145513612154737,0,0,0.0,0.0,0.0,0,0.0
2024-04-17 18:08:13.565116405+00:00,0.08141320198774338,0.08151402076085408,0.08151402076085408,0.08151402076085408,0.08239134191343474,-0.0008773211525792729,0,0,0.0,0.0,0.0,0,0.0
2024-04-17 18:08:13.815099478+00:00,0.08135558664798737,0.08183088650306065,0.08183088650306065,0.08183088650306065,0.08239087411617893,-0.0005599876131169194,0,0,0.0,0.0,0.0,0,0.0
2024-04-17 18:08:14.065082550+00:00,0.08272387087345123,0.08229178190231323,0.08229178190231323,0.08229178190231323,0.08239208421508765,-0.00010030231277308815,0,0,0.0,0.0,0.0,0,0.0
2024-04-17 18:08:14.315065622+00:00,0.0827958881855011,0.08212374647458394,0.08212374647458394,0.08212374647458394,0.0823949912130208,-0.0002712447384355511,0,0,0.0,0.0,0.0,0,0.0
2024-04-17 18:08:14.565048695+00:00,0.0808514803647995,0.08181648204723994,0.08181648204723994,0.08181648204723994,0.08239960127491937,-0.00058311922767813,0,0,0.0,0.0,0.0,0,0.0
2024-04-17 18:08:14.815031767+00:00,0.08180207759141922,0.08137478927771251,0.08137478927771251,0.08137478927771251,0.08240590638120283,-0.0010311171034890587,0,0,0.0,0.0,0.0,0,0.0
2024-04-17 18:08:15.065014839+00:00,0.08147080987691879,0.08149481564760208,0.08149481564760208,0.08149481564760208,0.08241387533112934,-0.0009190596835260162,0,0,0.0,0.0,0.0,0,0.0
2024-04-17 18:08:15.314997911+00:00,0.08121155947446823,0.08132197956244151,0.08132197956244151,0.08132197956244151,0.08242344459045248,-0.0011014650280097202,0,0,0.0,0.0,0.0,0,0.0
2024-04-17 18:08:15.564980984+00:00,0.0812835693359375,0.08111553639173508,0.08111553639173508,0.08111553639173508,0.08243451262297369,-0.0013189762312373853,0,0,0.0,0.0,0.0,0,0.0
2024-04-17 18:08:15.814964056+00:00,0.0808514803647995,0.0817780743042628,0.0817780743042628,0.0817780743042628,0.082446936758904,-0.0006688624546400085,0,0,0.0,0.0,0.0,0,0.0
