timestamp,eda_raw,eda_smoothed,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2024-04-19 17:46:38.176851273+00:00,0.019062520936131477,0.01903371512889862,0.01903371512889862,0.01903371512889862,0.019107921931383203,-7.42068024844469e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:38.426834345+00:00,0.019105730578303337,0.019038515786329906,0.019038515786329906,0.019038515786329906,0.019092204430667652,-5.368864433760996e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:38.676817417+00:00,0.0189472958445549,0.019000107422471046,0.019000107422471046,0.019000107422471046,0.019076501816254202,-7.639439378301699e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:38.926800489+00:00,0.0189472958445549,0.0189472958445549,0.0189472958445549,0.0189472958445549,0.019060845605939403,-0.00011354976138436097,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:39.176783562+00:00,0.0189472958445549,0.018990504865845043,0.018990504865845043,0.018990504865845043,0.01904526432372899,-5.475945788380275e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:39.426766634+00:00,0.01907692290842533,0.01898570420841376,0.01898570420841376,0.01898570420841376,0.019029783386891985,-4.4079178478084284e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:39.676749706+00:00,0.018932893872261047,0.01896650033692519,0.01896650033692519,0.01896650033692519,0.019014425630921483,-4.792529399616088e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:39.926732779+00:00,0.018889684230089188,0.0186544352521499,0.0186544352521499,0.0186544352521499,0.01899921119003052,-0.0003447759378805019,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:40.176716089+00:00,0.018140727654099464,0.0186544352521499,0.0186544352521499,0.0186544352521499,0.01898415489030803,-0.0003297196381580269,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:40.426699162+00:00,0.018932893872261047,0.018644833316405613,0.018644833316405613,0.018644833316405613,0.018969262150179772,-0.0003244288337740798,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:40.676682234+00:00,0.01886087842285633,0.018923291936516762,0.018923291936516762,0.018923291936516762,0.01895452710601216,-3.1235169495337756e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:40.926665306+00:00,0.018976103514432907,0.018923291936516762,0.018923291936516762,0.018923291936516762,0.01893993495342428,-1.664301690747395e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:41.176648378+00:00,0.018932893872261047,0.018980904171864193,0.018980904171864193,0.018980904171864193,0.01892546653663567,5.543763522855935e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:41.426631451+00:00,0.01903371512889862,0.01899050610760848,0.01899050610760848,0.01899050610760848,0.01891110210869574,7.940399891277122e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:41.676614523+00:00,0.019004909321665764,0.018985704829295475,0.018985704829295475,0.018985704829295475,0.018896823450940785,8.888137835471632e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:41.926597595+00:00,0.018918490037322044,0.01899050548672676,0.01899050548672676,0.01899050548672676,0.018882615073172182,0.00010789041355459629,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:42.176580906+00:00,0.019048117101192474,0.019000107422471046,0.019000107422471046,0.019000107422471046,0.01886846498719039,0.0001316424352806685,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:42.426563978+00:00,0.01903371512889862,0.019033714508016903,0.019033714508016903,0.019033714508016903,0.018854365466140877,0.0001793490418760344,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:42.676547050+00:00,0.019019311293959618,0.018793664251764614,0.018793664251764614,0.018793664251764614,0.018840313504094004,-4.664925232938167e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:42.926530123+00:00,0.018327966332435608,0.018808066844940186,0.018808066844940186,0.018808066844940186,0.018826309683310654,-1.8242838370465487e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:43.176513195+00:00,0.01907692290842533,0.01882247005899747,0.01882247005899747,0.01882247005899747,0.018812355792555722,1.0114266441748239e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:43.426496267+00:00,0.019062520936131477,0.01906252031524976,0.01906252031524976,0.01906252031524976,0.018798454068174215,0.0002640662470755466,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:43.676479340+00:00,0.019048117101192474,0.019048117722074192,0.019048117722074192,0.019048117722074192,0.01878460975114889,0.00026350797092530685,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:43.926462650+00:00,0.01903371512889862,0.019052918379505474,0.019052918379505474,0.019052918379505474,0.018770835095122815,0.000282083284382665,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:44.176445723+00:00,0.01907692290842533,0.019057719657818478,0.019057719657818478,0.019057719657818478,0.018757152067825154,0.0003005675899933351,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 17:46:44.426428795+00:00,0.019062520936131477,0.019028913229703903,0.019028913229703903,0.019028913229703903,0.018743593356384543,0.00028531987331937973,0,0,0.0,0.0,0.0,0,0.0
