timestamp,eda_raw,eda_smoothed,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2024-04-19 14:23:49.991046906+00:00,2.871910333633423,2.872462511062622,2.872462511062622,2.872462511062622,2.8950465010789093,-0.02258399001628057,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:50.241046906+00:00,2.8735668659210205,2.868376890818278,2.868376890818278,2.868376890818278,2.8965667197035954,-0.0281898288853106,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:50.491047144+00:00,2.8596534729003906,2.86428165435791,2.86428165435791,2.86428165435791,2.8983033818722714,-0.0340217275143539,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:50.741047144+00:00,2.8596246242523193,2.864344040552775,2.864344040552775,2.864344040552775,2.90026380999611,-0.0359197694433266,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:50.991047382+00:00,2.8737540245056152,2.8722081184387207,2.8722081184387207,2.8722081184387207,2.9024541030323006,-0.030245984593570162,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:51.241047382+00:00,2.8832457065582275,2.874963919321696,2.874963919321696,2.874963919321696,2.904879095267474,-0.029915175945766873,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:51.491047621+00:00,2.867892026901245,2.8686793645222983,2.8686793645222983,2.8686793645222983,2.9075423872831037,-0.03886302276079171,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:51.741047621+00:00,2.854900360107422,2.852989673614502,2.852989673614502,2.852989673614502,2.9104462706440017,-0.05745659702948367,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:51.991047859+00:00,2.836176633834839,2.841472069422404,2.841472069422404,2.841472069422404,2.9135914044540905,-0.07211933503166824,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:52.241047859+00:00,2.833339214324951,2.837804158528646,2.837804158528646,2.837804158528646,2.916976308420565,-0.07917214989189902,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:52.491047859+00:00,2.8438966274261475,2.8420722484588623,2.8420722484588623,2.8420722484588623,2.920596888955376,-0.07852464049649105,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:52.741048098+00:00,2.8489809036254883,2.847233295440674,2.847233295440674,2.847233295440674,2.9244461635527985,-0.07721286811209947,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:52.991048098+00:00,2.8488223552703857,2.847814162572225,2.847814162572225,2.847814162572225,2.9285141720709453,-0.08070000949869266,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:53.241048336+00:00,2.845639228820801,2.8448903560638428,2.8448903560638428,2.8448903560638428,2.9327879344605954,-0.08789757839672319,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:53.491048336+00:00,2.840209484100342,2.8433492183685303,2.8433492183685303,2.8433492183685303,2.937251332034433,-0.09390211366587195,1,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:53.741048574+00:00,2.8441989421844482,2.8481982549031577,2.8481982549031577,2.8481982549031577,2.9418849177170743,-0.09368666281388421,0,0,0.0,0.0,0.0,0,0.0
2024-04-19 14:23:53.991048574+00:00,2.8601863384246826,2.860628048578898,2.860628048578898,2.860628048578898,2.946665773553342,-0.08603772497441002,0,0,0.0,0.0,0.0,0,0.0
