timestamp,eda_raw,eda_smoothed,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2024-04-15 14:23:11.171692848+00:00,4.143869400024414,4.144551118214925,4.144551118214925,4.144551118214925,4.154117474366469,-0.009566356151530736,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:11.421692848+00:00,4.14408540725708,4.141147136688232,4.141147136688232,4.141147136688232,4.150560839865521,-0.009413703177276404,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:11.671692848+00:00,4.135486602783203,4.133940855662028,4.133940855662028,4.133940855662028,4.146961924901113,-0.013021069239074094,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:11.921692610+00:00,4.122250556945801,4.124934196472168,4.124934196472168,4.124934196472168,4.143326948115863,-0.01839275164368572,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:12.171692610+00:00,4.1170654296875,4.1173679033915205,4.1173679033915205,4.1173679033915205,4.1396616009928175,-0.022293697601288572,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:12.421692610+00:00,4.11278772354126,4.112033843994141,4.112033843994141,4.112033843994141,4.135970895926487,-0.023937051932338586,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:12.671692610+00:00,4.106248378753662,4.106608708699544,4.106608708699544,4.106608708699544,4.13225903089797,-0.025650322198418857,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:12.921692610+00:00,4.100790023803711,4.098082065582275,4.098082065582275,4.098082065582275,4.128529288229778,-0.030447222647496816,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:13.171692610+00:00,4.087207794189453,4.086098829905192,4.086098829905192,4.086098829905192,4.124783919771874,-0.03868508986667569,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:13.421692610+00:00,4.070298671722412,4.073697725931804,4.073697725931804,4.073697725931804,4.1210239589495705,-0.04732623301776098,1,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:13.671692610+00:00,4.063586711883545,4.070711453755696,4.070711453755696,4.070711453755696,4.117248972678834,-0.04653751892313197,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:13.921692371+00:00,4.078248977661133,4.081052780151367,4.081052780151367,4.081052780151367,4.113456889055299,-0.03240410890392521,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:14.171692371+00:00,4.101322650909424,4.099992752075195,4.099992752075195,4.099992752075195,4.1096440955745805,-0.009651343499377707,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:14.421692371+00:00,4.120406627655029,4.116743564605713,4.116743564605713,4.116743564605713,4.1058058940901585,0.010937670515563472,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:14.671692371+00:00,4.1285014152526855,4.126374403635661,4.126374403635661,4.126374403635661,4.101937191169468,0.024437212466204564,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:14.921692371+00:00,4.130215167999268,4.1282852490743,4.1282852490743,4.1282852490743,4.098033185583257,0.03025206349105578,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:15.171692371+00:00,4.126139163970947,4.126158396402995,4.126158396402995,4.126158396402995,4.094089871562354,0.03206852484065565,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:15.421692371+00:00,4.1221208572387695,4.122816880544026,4.122816880544026,4.122816880544026,4.090104318534579,0.032712562009463604,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:15.671692371+00:00,4.120190620422363,4.120296319325765,4.120296319325765,4.120296319325765,4.086074794430398,0.03422152489538442,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:15.921692133+00:00,4.118577480316162,4.117996533711751,4.117996533711751,4.117996533711751,4.082000824675176,0.03599570903659412,0,1,0.03599570903659412,0.0833219420543551,2.5,0,0.0
2024-04-15 14:23:16.171692133+00:00,4.1152215003967285,4.112801869710286,4.112801869710286,4.112801869710286,4.077883238577707,0.0349186311326001,0,0,0.0,0.0,0.0,0,0.0
2024-04-15 14:23:16.421692133+00:00,4.104606628417969,4.105278650919597,4.105278650919597,4.105278650919597,4.073724192332606,0.03155445858701255,0,0,0.0,0.0,0.0,0,0.0
