Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0.08204983919858932,2024-05-17 16:34:03.167291641+00:00,0.08166575680176417,0.08166575680176417,0.08160925490759038,5.650143859746296e-05,0,0,0.0,0.0,0.0,0,0.0
0.08089759200811386,2024-05-17 16:34:03.417275429+00:00,0.08192020903031032,0.08192020903031032,0.08168121701589488,0.0002389915298895188,0,0,0.0,0.0,0.0,0,0.0
0.08281319588422775,2024-05-17 16:34:03.667259216+00:00,0.08213625351587932,0.08213625351587932,0.08175241614281427,0.00038383685935120795,0,0,0.0,0.0,0.0,0,0.0
0.08269797265529633,2024-05-17 16:34:03.917243004+00:00,0.08252513657013576,0.08252513657013576,0.08182255395285001,0.0007025820743081126,0,1,0.0007025820743081126,,,0,0.0
0.08206424117088318,2024-05-17 16:34:04.167226791+00:00,0.08226588120063145,0.08226588120063145,0.0818913475971422,0.00037453303135410017,0,0,0.0,0.0,0.0,0,0.0
0.08203542977571487,2024-05-17 16:34:04.417210340+00:00,0.08241471151510875,0.08241471151510875,0.08195853315320006,0.0004561777609250373,0,0,0.0,0.0,0.0,0,0.0
0.08314446359872818,2024-05-17 16:34:04.667194128+00:00,0.08243871480226517,0.08243871480226517,0.08202386499780562,0.0004148491751609992,1,0,0.0,0.0,0.0,0,0.0
0.08213625103235245,2024-05-17 16:34:04.917177916+00:00,0.08265476177136104,0.08265476177136104,0.08208711457744455,0.0005676465370841091,0,0,0.0,0.0,0.0,0,0.0
0.08268357068300247,2024-05-17 16:34:05.167161703+00:00,0.08287560939788818,0.08287560939788818,0.08214807165107324,0.0007275370635012793,0,0,0.0,0.0,0.0,0,0.0
0.08380700647830963,2024-05-17 16:34:05.417145491+00:00,0.08321168025334676,0.08321168025334676,0.08220654846001457,0.001005131084886272,0,0,0.0,0.0,0.0,0,0.0
0.08314446359872818,2024-05-17 16:34:05.667129278+00:00,0.08341812342405319,0.08341812342405319,0.0822623863753759,0.0011557363167706376,0,1,0.0011557363167706376,0.0007408871416096384,0.9999350351578997,0,0.0
0.08330290019512177,2024-05-17 16:34:05.917113066+00:00,0.08268836885690689,0.08268836885690689,0.0823154613240666,0.0003729067794938624,0,0,0.0,0.0,0.0,1,0.24998375878947493
0.08161774277687073,2024-05-17 16:34:06.167096853+00:00,0.08215065548817317,0.08215065548817317,0.08236568010710754,-0.0002150253913222739,0,0,0.0,0.0,0.0,0,0.0
0.08153132349252701,2024-05-17 16:34:06.417080402+00:00,0.0819538136323293,0.0819538136323293,0.0824129651215521,-0.00045915227784791194,0,0,0.0,0.0,0.0,0,0.0
0.08271237462759018,2024-05-17 16:34:06.667064190+00:00,0.08230908960103989,0.08230908960103989,0.08245723726939842,-0.00014814846998115801,0,0,0.0,0.0,0.0,0,0.0
0.08268357068300247,2024-05-17 16:34:06.917047977+00:00,0.08299563576777776,0.08299563576777776,0.08249840950137466,0.0004972254554879952,0,0,0.0,0.0,0.0,0,0.0
0.08359096199274063,2024-05-17 16:34:07.167031765+00:00,0.08279399325450261,0.08279399325450261,0.08253639311477655,0.00025759932371944156,1,0,0.0,0.0,0.0,0,0.0
0.08210744708776474,2024-05-17 16:34:07.417015553+00:00,0.08307245125373204,0.08307245125373204,0.0825711076581063,0.0005013427792552419,0,1,0.0005013427792552419,0.00024374345553580037,0.24998375878947493,0,0.0
0.08351894468069077,2024-05-17 16:34:07.666999340+00:00,0.08274598171313603,0.08274598171313603,0.08260248586715203,0.00014349503453498787,0,0,0.0,0.0,0.0,0,0.0
0.0826115533709526,2024-05-17 16:34:07.916983128+00:00,0.08290441582600276,0.08290441582600276,0.08263047330377789,0.00027394172157143545,0,0,0.0,0.0,0.0,1,0.49996751757894986
0.0825827494263649,2024-05-17 16:34:08.166966915+00:00,0.08223707477251689,0.08223707477251689,0.0826550245872928,-0.00041795059814012743,0,0,0.0,0.0,0.0,0,0.0
0.08151692152023315,2024-05-17 16:34:08.416950703+00:00,0.08287560939788818,0.08287560939788818,0.0826760973071673,0.00019951133178951034,0,0,0.0,0.0,0.0,0,0.0
0.0845271572470665,2024-05-17 16:34:08.666934252+00:00,0.0834133227666219,0.0834133227666219,0.08269364964678393,0.0007196723931627466,0,0,0.0,0.0,0.0,0,0.0
0.08419588953256607,2024-05-17 16:34:08.916918039+00:00,0.08424869924783707,0.08424869924783707,0.0827076498408902,0.001541048721059514,0,0,0.0,0.0,0.0,0,0.0
0.08402305096387863,2024-05-17 16:34:09.166901827+00:00,0.0840326522787412,0.0840326522787412,0.08271809513480798,0.0013145565081014792,1,0,0.0,0.0,0.0,0,0.0
0.0838790163397789,2024-05-17 16:34:09.416885614+00:00,0.08436872065067291,0.08436872065067291,0.08272502857943356,0.001643691495492945,0,1,0.001643691495492945,0.0003291349873914657,0.24998375878947493,0,0.0
0.0852040946483612,2024-05-17 16:34:09.666869402+00:00,0.08414307236671448,0.08414307236671448,0.0827285474509428,0.0014145244109263126,0,0,0.0,0.0,0.0,1,0.24998375878947493
0.08334610611200333,2024-05-17 16:34:09.916853189+00:00,0.0836629718542099,0.0836629718542099,0.08272880442578259,0.0009341670061064325,0,0,0.0,0.0,0.0,0,0.0
0.08243871480226517,2024-05-17 16:34:10.166836977+00:00,0.08256834248701732,0.08256834248701732,0.08272599972292129,-0.00015765756325015795,0,0,0.0,0.0,0.0,0,0.0
0.08192020654678345,2024-05-17 16:34:10.416820765+00:00,0.08212664971748988,0.08212664971748988,0.08272036139394232,-0.0005937118955310727,0,0,0.0,0.0,0.0,0,0.0
0.08202102780342102,2024-05-17 16:34:10.666804314+00:00,0.08163694789012273,0.08163694789012273,0.08271211928971801,-0.001075171496258633,0,0,0.0,0.0,0.0,0,0.0
0.08096960932016373,2024-05-17 16:34:10.916788101+00:00,0.08175217360258102,0.08175217360258102,0.08270148298968821,-0.0009493093463446058,0,0,0.0,0.0,0.0,0,0.0
0.08226588368415833,2024-05-17 16:34:11.166771889+00:00,0.08210264891386032,0.08210264891386032,0.0826886302279641,-0.000585981120038248,0,0,0.0,0.0,0.0,0,0.0
