,sub-1,sub-2,sub-3,sub-4,sub-6,sub-7,sub-8,sub-9,sub-10,sub-11,Row_Wise_Mean,Row_Wise_STD
351,1.4593841000004844,0.0306221547749527,1.87015198535743,0.0919360644778538,0.0675509286231503,0.1336085485667129,0.0140755229079991,1.361817046991551,0.0540699151628208,0.0833992642595314,0.5166615531122487,0.6967284913347745
352,1.4576686764924376,0.030695723721654,1.867864044257872,0.0920300290130041,0.0675503873678749,0.1335690379962845,0.0140914113464415,1.3605275714360106,0.0540583524200616,0.0834508521705306,0.5161506086222172,0.6958832687738032
353,1.4558414891108495,0.0307631200645063,1.865542044125885,0.0921269210791976,0.0675533158141989,0.1335285637193382,0.0141069337270489,1.3592415740597472,0.0540472345429674,0.0835028322437927,0.5156254028487532,0.6950168023094582
354,1.453921050464606,0.0308245485417307,1.863194031679461,0.0922266620343722,0.0675599653538131,0.1334873080755487,0.0141222030987418,1.3579597950671594,0.0540366904526163,0.0835552397177586,0.5150887494485807,0.6941332023857003
355,1.4519265678883877,0.0308802406420642,1.8608278279579615,0.0923291858826515,0.0675705563796826,0.133445448491233,0.014137333668924,1.3566829184785714,0.0540268305447151,0.0836081158409236,0.5145435025775115,0.6932366233822251
356,1.4498777133307472,0.0309304423731355,1.8584508506896111,0.0924344406896968,0.0675852585671612,0.133403153694541,0.0141524429649418,1.3554115633385648,0.0540177479361549,0.0836615082868706,0.5139925121871425,0.6923311975936508
357,1.4477944505041207,0.0309754103599621,1.8560699583198672,0.0925423757277388,0.0676041710629838,0.1333605854455127,0.0141676499392195,1.3541462821068315,0.0540095211273936,0.0837154758645705,0.5134385880458201,0.6914209821889391
358,1.445696892510582,0.0310154034274474,1.8536913335892915,0.0926529243519462,0.0676273082050237,0.1333179067928461,0.0141830635333857,1.352887558634,0.0540022196559149,0.0837700869276679,0.5128844697628105,0.690509918937948
359,1.4436051732820263,0.0310506653211081,1.8513204152459353,0.092765996122205,0.0676545978741739,0.1332752867944247,0.0141987694083043,1.3516357997174353,0.0539959115020219,0.0838254061490413,0.5123328021416677,0.6896018048535146
360,1.4415393308918825,0.031081415935384,1.8489618669147991,0.0928814814107916,0.0676858918943472,0.1332328902428039,0.0142148248813099,1.3503913277466852,0.0539906704479233,0.0838814757105785,0.5117861176076505,0.6887002705696009
361,1.4395192056567614,0.031107865970918,1.8466195685589275,0.0929992634309346,0.0677209795477217,0.1331908581670546,0.0142312615068687,1.3491543855440071,0.0539865813508788,0.0839383041776057,0.5112468273911678,0.6878087642702075
362,1.4375643543709091,0.0311302435940236,1.8442966290842469,0.0931192337430687,0.0677595979981543,0.1331492967356155,0.0142480882164517,1.3479251490059383,0.053983740810478,0.083995868273665,0.5107172201832552,0.6869305413717515
363,1.4356939762687368,0.0311488065809838,1.8419954253858104,0.0932413083598235,0.0678014418158378,0.1331082810649273,0.0142652927510411,1.3467037325945128,0.0539822519454243,0.0840541192834608,0.5101994636050559,0.6860686608641327
364,1.4339268338850917,0.0311638292065919,1.8397176681281744,0.0933654399343902,0.0678461752741854,0.1330678640332852,0.0142828444520879,1.3454901830948651,0.0539822138139744,0.0841129846116122,0.5096956036434258,0.6852259871915127
365,1.4322811519624743,0.0311755804682553,1.8374644793750856,0.093491624467817,0.0678934454281876,0.133028081424662,0.0143006998300179,1.3442844725954797,0.0539837079569959,0.0841723636294952,0.5092075607138471,0.6844051931563746
366,1.4307745038629698,0.0311843156938704,1.8352364510654595,0.0936199052712809,0.0679428915476579,0.1329889550822737,0.0143188079023629,1.343086504510246,0.0539867876890943,0.0842321212338472,0.5087371243859062,0.6836087588806281
367,1.42942371987047,0.0311902839030945,1.833033660128233,0.0937503739888962,0.0679941503007985,0.1329504967819695,0.0143371122140057,1.341896138924494,0.0539914749172382,0.0842920812262447,0.5082859492255445,0.682838967001834
368,1.4282448409355246,0.0311937345171822,1.8308556448808504,0.0938831649725239,0.0680468584178912,0.1329127118519636,0.0143555503423175,1.3407132343965231,0.0539977636153894,0.0843520244498412,0.5078555528380008,0.6820978987970674
369,1.427253105437649,0.0311949139689515,1.828701369892513,0.0940184452591151,0.0681006541646535,0.1328756023552654,0.0143740549966697,1.3395376926498572,0.054005624965962,0.0844116980742159,0.5074473161764852,0.681387433225245
370,1.4264629369480182,0.0311940631982426,1.8265692157929,0.094156408211572,0.0681551801103509,0.1328391706812004,0.0143925603414762,1.338369487248557,0.0540150101867792,0.0844708339084605,0.5070624866627557,0.6807092479678503
371,1.4258879107995577,0.0311914263089738,1.8244570457567064,0.0942972726130766,0.0682100894925911,0.1328034226764333,0.0144110107078384,1.3372086690740093,0.0540258509644877,0.0845291664960062,0.5067021864889681,0.6800648284220022
372,1.4255406952998046,0.0311872615459709,1.8223624016509248,0.0944412807433479,0.0682650537210425,0.1327683687593958,0.0144293635272577,1.3360553597477347,0.0540380591094516,0.084586445314903,0.5063674289419835,0.6794554976945258
373,1.4254329727678656,0.0311818406469101,1.8202828298654945,0.0945886905432217,0.0683197650037523,0.1327340234525781,0.0144475834232975,1.3349097467845572,0.0540515257207608,0.0846424417799152,0.5060591419988353,0.6788824716030217
374,1.425575345462896,0.031175437966796,1.8182162632459584,0.0947397640665936,0.0683739315457728,0.1327004044305768,0.0144656326113836,1.333772081238039,0.0540661190524377,0.0846969529664919,0.5057781932586946,0.6783469244221894
375,1.4259772286719226,0.0311683228194475,1.8161613624345936,0.0948947581708676,0.0684272681807456,0.1326675277654991,0.0144834636834513,1.3326426692393392,0.05408168119945,0.0847498029118759,0.5055254085077192,0.6778500438876232
376,1.4266467290444331,0.0311607627826764,1.8141177550366565,0.0950539212574002,0.0684794871947552,0.1326353935228527,0.014501018714722,1.3315218520890215,0.0540980262057141,0.0848008429769588,0.505301578882519,0.6773930611416888
377,1.427590500895053,0.0311530325452252,1.8120861544901532,0.0952174965670626,0.0685302947307486,0.1326039642360563,0.0145182359872628,1.3304099759656696,0.0541149442222992,0.0848499530947127,0.5051074552734243,0.6769772504731996
378,1.4288135732232154,0.0311454177250538,1.8100683663855377,0.0953857290695975,0.0685793973495128,0.1325731498518486,0.0145350598017705,1.32930735431585,0.0541322163221297,0.0848970442083066,0.5049437308252823,0.6766038995112074
379,1.4303191500485497,0.0311382095296715,1.808067212778618,0.0955588698850527,0.0686265172366585,0.1325428114816924,0.0145514452566342,1.3282142276723352,0.0541496396700032,0.0849420586885055,0.504811014224772,0.6762742574950676
380,1.4321084085184272,0.0311316939202854,1.8060864156510088,0.0957371739374896,0.0686714071883071,0.1325127812739232,0.0145673548042725,1.3271307276859383,0.0541670517520752,0.0849849650726208,0.5047097979804348,0.6759894755806442
381,1.434180339758378,0.0311261407147806,1.8041304592281384,0.0959208920556399,0.0687138580978562,0.1324828840302296,0.0145827517807397,1.3260568503053882,0.0541843370368589,0.0850257507884357,0.5046404263796446,0.6757505510238752
382,1.4365316642291226,0.0311217987054425,1.802204423086836,0.0961102635403628,0.0687536996852989,0.1324529518887158,0.0145975969395655,1.3249924377572817,0.0542014118291966,0.0850644197976908,0.5046030667459513,0.6755582771707825
383,1.439156800887472,0.0311189016436523,1.8003137787458308,0.0963055136743521,0.0687907987903165,0.1324228336816917,0.014611849158274,1.3239371657794825,0.0542182021608892,0.0851009940269892,0.5045976838548951,0.6754131928342508
384,1.442047825783758,0.0311176809746381,1.7984641658987988,0.0965068533962886,0.0688250575467838,0.1323924014227959,0.014625470341945,1.3228905349699502,0.0542346316428481,0.0851355142040426,0.5046240136181848,0.6753155246945679
385,1.445194373012289,0.0311183722475069,1.7966611750746906,0.0967144763027464,0.0688564118785788,0.1323615524646331,0.0146384342278272,1.32185186735042,0.0542506196708181,0.0851680435650448,0.5046815325794555,0.6752651225954854
386,1.4485834882268311,0.031121206839683,1.7949101509755856,0.096928554285588,0.0688848321281186,0.1323302058558458,0.0146507337836574,1.320820308850568,0.0542660785466065,0.0851986766625435,0.5047694236155028,0.6752613933845139
387,1.4521994691447415,0.0311263940324149,1.7932160193947686,0.0971492366370975,0.0689103276734579,0.1322982957160991,0.0146623791575217,1.3197948406790816,0.0542809034084409,0.0852275436950892,0.5048865409538713,0.6753032396230253
388,1.4560237012707236,0.0311341042291687,1.7915831373776137,0.0973766524790145,0.0689329528120335,0.1322657656251484,0.0146733859850686,1.3187743060098742,0.054294960545765,0.085254802506451,0.5050313768840861,0.6753890043964802
389,1.4600344696605532,0.031144460379787,1.7900151655479255,0.0976109117617049,0.0689528074807695,0.1322325644405024,0.0146837659525577,1.3177574551223292,0.0543080841479029,0.085280624221822,0.5052020308715853,0.6755164180218415
390,1.464206731306681,0.0311575393774332,1.7885149625272367,0.0978521035814519,0.0689700277421142,0.1321986410402962,0.0146935316283861,1.3167430002631908,0.0543200861711245,0.0853051819197844,0.5053961805557698,0.6756825420474356
391,1.468511867020734,0.0311733813184638,1.7870844897014788,0.0981002947406046,0.068984768434982,0.1321639368492763,0.0147027122904247,1.315729665597489,0.0543307726372509,0.0853286436951641,0.5056110532285868,0.6758837097035146
392,1.4729174984927913,0.0311920024003902,1.7857246919077618,0.0983555281010183,0.0689971888890009,0.1321283803831511,0.0147113656348109,1.3147162245167172,0.0543399536024845,0.0853511683786892,0.5058434002306815,0.6761154691894318
393,1.4773875385803226,0.0312134066280556,1.784435332103051,0.0986178170671605,0.0690074507119345,0.1320918908155576,0.0147195768870714,1.313701522144317,0.0543474438518996,0.0853729043419036,0.5060894883131274,0.6763725505182899
394,1.4818826608786055,0.0312375930550647,1.7832148164529218,0.0988871368380639,0.0690157248068826,0.1320543910394186,0.0147274503016708,1.3126844805565914,0.0543530647267136,0.0853939896308617,0.5063451308286795,0.6766488901197467
395,1.4863612684483063,0.0312645598415685,1.782060089396527,0.0991634169126534,0.0690221958859473,0.132015820946884,0.0147350992479278,1.3116640850469383,0.0543566540818198,0.0854145505054944,0.5066057740314067,0.6769377417929644
396,1.490780890702348,0.0312943074279944,1.7809666723135662,0.0994465362338919,0.069027057609158,0.1319761409425471,0.0147426341920586,1.310639355696492,0.0543580755820509,0.0854346992260292,0.5068666369926136,0.6772318814775165
397,1.4950998571362182,0.0313268379072671,1.7799288927581107,0.0997363184918237,0.0690305034558159,0.1319353259896161,0.0147501493263598,1.3096093211084652,0.0543572154330839,0.0854545338847257,0.5071228955491487,0.677523896545625
398,1.4992790850082662,0.0313621459847897,1.7789403189127642,0.1000325262401759,0.0690327204373552,0.131893358817182,0.0147577141570066,1.308573025154413,0.0543539702934607,0.0854741424638688,0.5073699007469282,0.6778065411059799
399,1.503283792258103,0.0314002043522127,1.7779943505082172,0.1003348555037225,0.0690338854271132,0.1318502281131446,0.0147653731361003,1.307529590314997,0.0543482396781958,0.0854936110589956,0.5076034130350802,0.6780731208203553
400,1.5070848988180172,0.0314409524566669,1.7770848427419226,0.1006429327046856,0.0690341598782229,0.1318059319780664,0.014773149903021,1.306478316690912,0.0543399274802174,0.0855130301200345,0.5078198142771766,0.6783178450500368
401,1.5106599118190782,0.0314842926024238,1.7762066301252362,0.1009563141715414,0.069033682785662,0.1317604848554871,0.0147810533302653,1.3054187559068204,0.0543289468128518,0.0855324905495273,0.5080162562958893,0.6785360828623272
402,1.513993224180508,0.0315300914423985,1.7753558827184113,0.1012744889881606,0.0690325669433408,0.1317139242546205,0.0147890853498717,1.304350720004308,0.054315221438181,0.0855520707300187,0.5081907276049819,0.6787244932051136
403,1.517075908176365,0.0315781849182176,1.774530298593097,0.1015968873167262,0.0690309021292597,0.1316663130659448,0.0147972472649376,1.3032742424562758,0.0542986816336607,0.0855718250717739,0.5083420490626259,0.6788810418410843
404,1.5199051825908845,0.0316283834732334,1.773729165431532,0.10192289673077,0.0690287623884744,0.1316177380746297,0.0148055400039521,1.3021895340199598,0.0542792584356849,0.0855917809769861,0.5084698242126107,0.6790049412887945
405,1.5224837306880077,0.031680473597489,1.7729533201003758,0.1022518860420335,0.0690262094473807,0.131568308650896,0.0148139603086262,1.3010969554178893,0.0542568841800205,0.0856119406259732,0.5085743669058691,0.6790965477340026
406,1.5248189721814114,0.0317342161351541,1.772205027804936,0.1025832286010279,0.069023287885958,0.1315181548703098,0.0148224980952389,1.2999969992652978,0.0542315028083477,0.0856322843464585,0.508656617199414,0.6791572338904126
407,1.5269223104197318,0.0317893463165735,1.771487802314547,0.1029163155530983,0.0690200173628775,0.131467421490249,0.0148311361795393,1.298890267032028,0.054203082483772,0.0856527787807104,0.5087180477933126,0.6791892439969289
408,1.5288083460749842,0.0318455773088452,1.7708061892457267,0.1032505597143044,0.0690163899006107,0.1314162606608334,0.0148398502604494,1.2977774385262637,0.0541716206321895,0.0856733891418067,0.5087605621466015,0.6791955338966229
409,1.530494076455723,0.0319026056016754,1.7701655294578886,0.103585401966027,0.0690123728476524,0.1313648308588238,0.0148486087055824,1.2966592401018509,0.0541371421886015,0.0856940867276176,0.5087863894911443,0.6791796028560002
410,1.5319981216517378,0.0319601206305017,1.7695717082395617,0.1039203292404229,0.0690079126099152,0.1313133027480828,0.0148573743933851,1.295536414172801,0.0540997004873273,0.0857148461219127,0.5087979830295648,0.679145324218495
411,1.5333400098611003,0.0320178210165578,1.7690308896745348,0.1042548980425418,0.0690029379969319,0.1312618640432766,0.0148661091508021,1.2944096856490162,0.0540593848567051,0.0857356376554936,0.508797923794696,0.6790967796328417
412,1.534539536762814,0.0320754308568512,1.768549241528617,0.1045887520185644,0.0689973662853655,0.1312107168145083,0.014874777469896,1.2932797243045298,0.054016328440507,0.0857564223134068,0.5087888296795059,0.679038101921842
413,1.5356162019669457,0.0321327052520579,1.7681326649226476,0.1049216307608039,0.0689911122770404,0.1311600705665433,0.0148833459695364,1.2921471106936773,0.0539707109796497,0.085777148151313,0.5087732701540215,0.6789733323010657
414,1.5365887250819945,0.0321894238013611,1.7677865430117912,0.105253373764253,0.0689840960297864,0.1311101411073785,0.0148917796560998,1.291012312122655,0.0539227594322029,0.0857977454195371,0.5087536899427059,0.6789062954455962
415,1.537474646500146,0.0322453837320624,1.7675155134280078,0.1055839216839852,0.0689762449852382,0.131061156239321,0.0149000398812809,1.2898756665150937,0.0538727497656028,0.0858181235774702,0.5087323446308207,0.6788404924721887
416,1.5382900085445967,0.0323004058754012,1.767323266183861,0.1059133136753364,0.0689674908397824,0.131013354786735,0.0149080864009966,1.2887373681708223,0.0538210079902929,0.0858381743541132,0.5087112476821938,0.6787790104883425
417,1.539049093697427,0.0323543536334853,1.7672123761085847,0.1062416803615738,0.0689577663900063,0.1309669694786296,0.0149158820952466,1.2875974541929496,0.0537679068889747,0.0858577781923993,0.5086921261039277,0.6787244475069456
418,1.5397641935360695,0.0324071497387283,1.7671841795066874,0.1065692322789588,0.0689470075953175,0.1309222047979353,0.0149233980964921,1.2864557952145144,0.0537138570790672,0.0858768085438748,0.5086763826387646,0.6786788516800771
419,1.5404454237180365,0.0324587762462987,1.7672386933190811,0.1068962434740596,0.0689351604941731,0.1308792281403667,0.0149306156438688,1.285312091121276,0.0536592912273575,0.085895134132633,0.5086650657517151,0.6786436773196958
420,1.5411006741432207,0.0325092596045239,1.7673745704564905,0.1072230333689737,0.0689221877362507,0.1308381762316724,0.014937520545544,1.2841658669930534,0.0536046415044533,0.0859126235980514,0.5086588554182234,0.678619769481293
421,1.5417358142801338,0.0325586554143756,1.767589105675098,0.1075499524332586,0.0689080719752118,0.1307991650926611,0.0149440924352728,1.2830164648128957,0.0535503152741208,0.0859291533793095,0.5086580790772338,0.6786073965305057
422,1.542355201587016,0.0326070418127436,1.7678783351209564,0.1078773743965321,0.0688928164780925,0.1307622950345089,0.0149502975419426,1.2818630321522622,0.053496677399187,0.0859446142358369,0.5086627685759079,0.6786063450300933
423,1.542962409343801,0.0326545151963983,1.768237260466695,0.1082056941762215,0.0688764412243679,0.1307276504509914,0.0149560891261014,1.2807045165874202,0.0534440461163824,0.0859589115229932,0.5086727534211373,0.6786160712456117
424,1.5435610036097782,0.0327011783414998,1.7686601683956418,0.1085353301104447,0.068858973476371,0.130695298156467,0.0149614104477376,1.2795396859245058,0.0533927014823704,0.0859719596504506,0.5086877709595267,0.6786358813169279
425,1.5441552067160236,0.032747123706798,1.769140968367933,0.1088667280325477,0.0688404372824715,0.1306652877216414,0.0149661962169219,1.2783671999004844,0.0533428967911084,0.0859836774085031,0.5087075722144433,0.67866510387204
426,1.5447503459937828,0.0327924242388887,1.7696734745702505,0.1092003636016778,0.0688208491085786,0.1306376558181954,0.0149703768884714,1.277185732890309,0.0532948642793672,0.085993990984476,0.5087320078373997,0.6787032242797559
427,1.5453530480179225,0.0328371351542557,1.7702515859968966,0.109536741602387,0.0688002222857904,0.130612433735082,0.0149738891667034,1.2759941014815646,0.0532488157627867,0.0860028433337041,0.5087610816537093,0.6787499600104013
428,1.545971188169911,0.0328812974051939,1.7708693456852862,0.1098763930646523,0.0687785765666003,0.1305896537173067,0.0149766866361114,1.2747913383641492,0.0532049441772464,0.0860102006634161,0.5087949624449875,0.6788052700137028
429,1.546613641170126,0.0329249371069319,1.7715208916024323,0.1102198694872138,0.0687559471943162,0.1305693498926593,0.0149787433237819,1.2735766910699862,0.0531634294154204,0.0860160502195501,0.5088339550482417,0.6788693066244192
430,1.5472898930584151,0.0329680673427942,1.772200341136102,0.1105677336178129,0.0687323899151585,0.1305515540483034,0.0149800516482553,1.2723495711133632,0.0531244502587139,0.08602039350801,0.5088784445646929,0.6789423292225717
431,1.548009569631721,0.0330106962820718,1.7729016567821902,0.1109205518607131,0.0687079818285961,0.1305362896769162,0.0149806203733937,1.2711094923350803,0.0530882012877056,0.0860232421359097,0.5089288302194297,0.6790245997300534
432,1.5487819238783007,0.0330528356606327,1.7736185423371376,0.1112788944912106,0.0686828198356874,0.1305235650921973,0.0149804732769307,1.2698560204519354,0.0530549048560543,0.0860246203687046,0.5089854600248791,0.6791162783259395
433,1.5496153150474647,0.0330945069008502,1.7743444468599687,0.1116433412186217,0.0686570181469854,0.1305133639654937,0.0149796464854559,1.268588741530578,0.0530248059698851,0.0860245749175783,0.5090485761042882,0.6792173408577832
434,1.5505167001552491,0.0331357490348214,1.7750727620966835,0.1120144832663567,0.0686307045946955,0.1305056354915014,0.0149781866602137,1.267307258601439,0.0529981505104764,0.0860231872194122,0.5091182817630849,0.6793275383240462
435,1.55149115210113,0.0331766292879874,1.775797226334915,0.112392916375166,0.0686040134794928,0.1305002907166631,0.0149761527210086,1.266011228739304,0.0529751610696855,0.0860205790773848,0.5091945349902737,0.6794464038135464
436,1.552541426003131,0.0332172491708288,1.77651243831344,0.1127792261372398,0.0685770743523073,0.1304972103980913,0.0149736168846711,1.2647004318270894,0.0529560223793755,0.0860169073914668,0.5092771602857641,0.6795732910966668
437,1.5536675970775586,0.0332577387880285,1.7772143418583355,0.1131739703409637,0.0685500023894409,0.1304962656547497,0.0149706589978475,1.263374830593467,0.0529408759262089,0.0860123543469168,0.5093658635973517,0.679707417696353
438,1.554866770320214,0.033298241626653,1.7779005852699532,0.1135776604667024,0.0685228985022456,0.1304973447678034,0.0149673561522057,1.2620345853314752,0.0529298180586921,0.0860071207319422,0.5094602381227886,0.6798478897158086
439,1.556132832279458,0.0333388987197885,1.7785707239057575,0.1139907405736778,0.0684958585362863,0.1305003701514546,0.0149637749586602,1.260680025003741,0.0529229002882708,0.0860014221946737,0.5095597546611769,0.6799936980795264
440,1.5574562143511623,0.0333798390450718,1.7792262753347512,0.1144135631355262,0.0684689815222124,0.13050529333643,0.014959969132135,1.2593116034572724,0.0529201350414834,0.0859954840728213,0.5096637358428866,0.680143687134211
441,1.5588236622725522,0.0334211774114291,1.779870659514318,0.1148463676887387,0.0684423691717606,0.1305120755088177,0.0149559786545992,1.2579298634697769,0.0529215059114957,0.0859895323852327,0.5097713191988721,0.6802965035247402
442,1.56021802602772,0.0334630162709853,1.780509064742673,0.1152892711591632,0.0684161166380037,0.1305206733307755,0.014951828866837,1.256535414629145,0.0529269732097763,0.0859837815947337,0.5098814166469812,0.6804505352509045
443,1.5616181160951097,0.0335054472986463,1.7811482646468133,0.1157422734272024,0.0683902993756913,0.1305310378704914,0.0149475329426344,1.2551289219709996,0.0529364688347834,0.0859784222801605,0.5099926784742532,0.6806038519057929
444,1.5629987556569298,0.033548551362497,1.7817963865495912,0.1162052701413237,0.0683649635807263,0.1305431194352184,0.0149430998266362,1.2537110977541188,0.0529498887997696,0.0859736135148929,0.5101034746621704,0.6807541652370179
445,1.5643312456982643,0.033592398025626,1.782462623845635,0.1166780575974446,0.0683401287525125,0.1305568734238315,0.0149385459533914,1.2522826902728932,0.052967095446937,0.085969481935512,0.5102119140952047,0.6808988419060665
446,1.565584427952552,0.0336370459377843,1.7831569016460658,0.117160321496331,0.0683158036358648,0.130572267932906,0.0149339078524498,1.250844472299666,0.0529879278645264,0.0859661241766226,0.5103159200794769,0.6810350007550044
447,1.5667263329120515,0.0336825443430445,1.7838895320620702,0.1176516164744644,0.0682920052902892,0.1305892897313481,0.0149292520118381,1.24939723641693,0.0530122110158629,0.0859636081134304,0.5104133628371329,0.6811597026992801
448,1.5677261582160449,0.0337289363876548,1.7846709110413062,0.1181513511338706,0.0682687692957782,0.1306079422206371,0.014924677639308,1.2479417984804135,0.0530397620990057,0.0859619712036598,0.5105022277717678,0.681270204829423
449,1.56855620837888,0.0337762665829951,1.7855112972600404,0.1186587865396834,0.0682461465407801,0.1306282373719894,0.0149203102937071,1.246479005109804,0.0530703973584779,0.0859612195530703,0.5105807874989428,0.6813642276170884
450,1.569193484496101,0.0338245923989627,1.7864206792343018,0.1191730453020138,0.0682241911216811,0.1306501906559526,0.0149162894146849,1.2450097447981356,0.0531039345392422,0.0859613336410399,0.5106477485602116,0.6814401861727925
451,1.569620758098632,0.0338739912449419,1.7874087034780053,0.1196931243025496,0.0682029495688729,0.130673820703057,0.0149127558099202,1.2435349647011102,0.0531401837248365,0.0859622802482277,0.5107023531880153,0.6814973539576147
452,1.5698270935941894,0.0339245543124791,1.788484624006106,0.1202179051840767,0.0681824589371484,0.1306991489126064,0.0149098450555567,1.2420556887819687,0.0531789319555111,0.0859640233446811,0.5107444274084324,0.6815359445968405
453,1.5698078582813746,0.0339763726998584,1.7896572403119737,0.1207461610506664,0.0681627515277069,0.1307261980936457,0.0149076900309644,1.240573029106427,0.0532199345393555,0.0859665283104875,0.510774376395246,0.6815571089768008
454,1.5695643079801138,0.0340295268673743,1.7909348080214753,0.1212765630020978,0.0681438583574425,0.1307549920250662,0.0149064291731854,1.2390881901335522,0.0532629161880902,0.0859697601195192,0.5107931351867917,0.6815628572030044
455,1.5691028801721376,0.0340840817082383,1.7923249229536486,0.1218076916289811,0.0681258091661124,0.1307855557623679,0.0149062102061401,1.2376024736025355,0.0533075759917423,0.0859736792517046,0.5108020880443609,0.6815559273668603
456,1.568434336554188,0.0341400828617008,1.7938343838129904,0.1223380580496633,0.0681086325183362,0.1308179171249631,0.0149071832526343,1.236117288488974,0.0533535919636797,0.0859782384357303,0.5108029713062859,0.6815396251812509
457,1.5675728590594984,0.0341975548265915,1.7954690324487317,0.1228661370024404,0.0680923562281018,0.130852113253005,0.0149094901425071,1.2346341645511514,0.0534006249271324,0.0859833832556104,0.5107977715694769,0.6815176496282637
458,1.5665351559306449,0.0342565045575637,1.7972335661280443,0.1233904078732588,0.0680770050385009,0.1308881998642309,0.0149132579658665,1.2331547583078146,0.053448325073299,0.0859890571835384,0.5107886237922762,0.6814939111228405
459,1.5653396180386066,0.0343169261840036,1.799131318766716,0.1239093920235826,0.0680625971688708,0.1309262518368231,0.0149185937084034,1.2316808264843877,0.0534963455743085,0.0859952071167519,0.5107777076902453,0.6814723473515003
460,1.564005564790412,0.0343788001697053,1.8011640106561877,0.1244216758698926,0.0680491464900884,0.1309663530796467,0.0149255730879964,1.230214151897986,0.0535443629780913,0.0860017881390531,0.510767142715906,0.681456742950943
461,1.562552601259987,0.0344420873368704,1.8033314669648912,0.1249259191987055,0.0680366723408657,0.1310085907779189,0.0149342272269856,1.2287564434506877,0.053592097316009,0.0860087716391045,0.5107588877512026,0.6814505579826233
462,1.561000083564223,0.0345067222401658,1.8056313173784952,0.1254208536675836,0.0680252099252331,0.1310530652920929,0.0149445385069638,1.227309251987648,0.0536393224391497,0.086016158629075,0.5107546523630629,0.6814567705515419
463,1.5593666785898364,0.0345726115214452,1.808058732277364,0.12590527341957,0.0680148142655332,0.1310999063591673,0.0149564468291607,1.225873923886316,0.0536858649119361,0.0860239931045983,0.5107558245164927,0.6814777451011823
464,1.5576700019757397,0.0346396410003235,1.8106063165581547,0.1263780193354844,0.068005557995568,0.1311492810392975,0.0149698559154216,1.2244515853035078,0.0537315987710484,0.0860323686841088,0.5107634226578653,0.681515147462264
465,1.555926312754494,0.0347076886208962,1.8132643027423467,0.1268379635603911,0.0679975263440425,0.1312013912974196,0.0149846350869934,1.2230431462890603,0.0537764419569672,0.0860414272214454,0.5107780835874057,0.6815699294120365
466,1.5541502404301737,0.0347766353186352,1.816021097846072,0.1272840014650401,0.0679908106556254,0.1312564653780681,0.0150006228173096,1.2216493205403307,0.0538203542514063,0.0860513508068563,0.5108000899509516,0.6816423891390117
467,1.552354534462424,0.0348463689952341,1.8188640821820816,0.127715051703228,0.0679855020482131,0.1313147450595509,0.0150176360451538,1.2202706548588935,0.0538633330741329,0.0860623472655805,0.5108294255694492,0.6817322869890604
468,1.5505498486008622,0.0349167842601819,1.8217804421003707,0.1281300642126856,0.0679816882463635,0.131376471318931,0.0150354804375163,1.2189075616458165,0.0539054057335385,0.0860746325224613,0.5108658379078727,0.6818389762820999
469,1.548744578053346,0.0349877805633476,1.824757813518546,0.128528041246069,0.0679794534273534,0.1314418721057894,0.0150539552477272,1.217560352285803,0.0539466210600869,0.0860884173417542,0.5109088884849823,0.6819615079514689
470,1.546944751178393,0.0350592576700519,1.827784604140078,0.1289080725586317,0.0679788786967948,0.1315111533828571,0.0150728523643127,1.216229273051142,0.0539870425612186,0.0861039001045257,0.5109579785708006,0.6820986831605115
471,1.5451539598239488,0.0351311116974603,1.830850005065324,0.1292693735205934,0.0679800428244485,0.1315844938368749,0.0150919545922915,1.2149145429979498,0.054026743656604,0.0861212593231759,0.5110123487338671,0.6822490527968066
472,1.5433733111629897,0.0352032393130248,1.83394383642781,0.1296113120241889,0.0679830210976384,0.1316620453798969,0.0151110384034163,1.2136163869915313,0.0540658057122089,0.0861406441923849,0.511071064070509,0.6824108874629186
473,1.541601401370492,0.0352755511972055,1.8370564083987917,0.1299334204506337,0.0679878772209389,0.1317439375120873,0.0151298838293384,1.212335053738501,0.0541043183898889,0.0861621695768106,0.5111330021684688,0.682582151591581
474,1.5398343431345285,0.0353479851408403,1.840178500416664,0.1302353963476588,0.0679946497238926,0.1318302784696248,0.0151482879936438,1.211070812867908,0.0541423793919374,0.0861859193313368,0.5111968552818034,0.6827605068226267
475,1.5380659129201395,0.0354205096732687,1.843301442410245,0.1305170941808961,0.0680033449791657,0.1319211499950672,0.0151660740762558,1.2098239330424896,0.0541800905195367,0.0862119530526834,0.5112611504849747,0.6829433527806545
476,1.5362878898667296,0.0354931197680343,1.8464172021011855,0.1307785101272795,0.0680139453075742,0.1320165998563265,0.0151830913244231,1.208594650642788,0.0542175504418946,0.0862403077240593,0.5113242867160295,0.6831278981158997
477,1.534490609901161,0.0355658295699602,1.8495183750816528,0.1310197652363549,0.0680264243096192,0.1321166379690543,0.0151992087370248,1.207383143109531,0.0542548458770328,0.0862709915390258,0.5113845831330417,0.6833112455550329
478,1.5326636833128633,0.0356386638600854,1.8525980222446412,0.1312410920854694,0.0680407560608337,0.1322212368071671,0.0152143087778119,1.2061895178164468,0.0542920424734729,0.0863039762644873,0.511440329970328,0.6834904721945916
