timestamp,eda_raw,eda_smoothed,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2024-04-05 18:34:52.208208084+00:00,0.2163839042186737,0.21653273701667786,0.21653273701667786,0.21653273701667786,0.21606446176982272,0.0004682752468563088,0,0,0.0,0.0,0.0,0,0.0
2024-04-05 18:34:52.458208084+00:00,0.21683040261268616,0.21626868347326914,0.21626868347326914,0.21626868347326914,0.2160844033816473,0.0001842800916230848,0,0,0.0,0.0,0.0,0,0.0
2024-04-05 18:34:52.708208084+00:00,0.21559174358844757,0.2163647065560023,0.2163647065560023,0.2163647065560023,0.21610399356432172,0.00026071299168191895,0,0,0.0,0.0,0.0,0,0.0
2024-04-05 18:34:52.958208084+00:00,0.21667197346687317,0.215961421529452,0.215961421529452,0.215961421529452,0.2161233194220885,-0.00016189789263503247,0,0,0.0,0.0,0.0,0,0.0
2024-04-05 18:34:53.208208084+00:00,0.21562054753303528,0.21604304015636444,0.21604304015636444,0.21604304015636444,0.21614247287926117,-9.943272289509366e-05,0,0,0.0,0.0,0.0,0,0.0
2024-04-05 18:34:53.458208084+00:00,0.21583659946918488,0.21605264147122702,0.21605264147122702,0.21605264147122702,0.21616154526227022,-0.00010890379104140656,1,0,0.0,0.0,0.0,0,0.0
2024-04-05 18:34:53.708208084+00:00,0.21670077741146088,0.21643672386805216,0.21643672386805216,0.21643672386805216,0.21618062512608166,0.0002560987419724254,0,0,0.0,0.0,0.0,0,0.0
2024-04-05 18:34:53.958208084+00:00,0.21677279472351074,0.21700804432233176,0.21700804432233176,0.21700804432233176,0.2161998025021631,0.0008082418201707362,0,0,0.0,0.0,0.0,0,0.0
2024-04-05 18:34:54.208208084+00:00,0.21755056083202362,0.21732010940710703,0.21732010940710703,0.21732010940710703,0.21621918013659605,0.001100929270513163,0,0,0.0,0.0,0.0,0,0.0
2024-04-05 18:34:54.458208084+00:00,0.21763697266578674,0.21760336558024088,0.21760336558024088,0.21760336558024088,0.21623888825948345,0.0013644773207596328,0,1,0.0013644773207596328,0.0014733811118010393,1.0,0,0.0
2024-04-05 18:34:54.708208084+00:00,0.2176225632429123,0.21668637295564017,0.21668637295564017,0.21668637295564017,0.2162590951816321,0.00042727777401027693,0,0,0.0,0.0,0.0,1,0.25
