timestamp,eda_raw,eda_smoothed,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2024-04-03 14:53:03.767947912+00:00,0.00862033013254404,0.008802768463889757,0.008802768463889757,0.008802768463889757,0.008380220740856304,0.00042254772303347533,0,0,0.0,0.0,0.0,0,0.0
2024-04-03 14:53:04.017921448+00:00,0.009167645126581192,0.008990007763107618,0.008990007763107618,0.008990007763107618,0.00844510238906412,0.0005449053740435168,0,0,0.0,0.0,0.0,0,0.0
2024-04-03 14:53:04.267895222+00:00,0.00918204803019762,0.00944130246837934,0.00944130246837934,0.00944130246837934,0.008507897251094722,0.0009334052172846339,0,0,0.0,0.0,0.0,0,0.0
2024-04-03 14:53:04.517868757+00:00,0.009974214248359203,0.009498914703726768,0.009498914703726768,0.009498914703726768,0.008568227369490537,0.0009306873342362465,0,0,0.0,0.0,0.0,0,0.0
2024-04-03 14:53:04.767842293+00:00,0.009340481832623482,0.009758169141908487,0.009758169141908487,0.009758169141908487,0.008625745904098099,0.0011324232378104025,0,0,0.0,0.0,0.0,0,0.0
2024-04-03 14:53:05.017815828+00:00,0.009959811344742775,0.009340481522182623,0.009340481522182623,0.009340481522182623,0.008680141886034326,0.0006603396361483098,1,0,0.0,0.0,0.0,0,0.0
2024-04-03 14:53:05.267789602+00:00,0.008721151389181614,0.01099682878702879,0.01099682878702879,0.01099682878702879,0.008731143327695989,0.002265685459332816,0,0,0.0,0.0,0.0,0,0.0
2024-04-03 14:53:05.517763137+00:00,0.01430952362716198,0.011414516406754652,0.011414516406754652,0.011414516406754652,0.008778528574195347,0.0026359878325593203,0,0,0.0,0.0,0.0,0,0.0
2024-04-03 14:53:05.767736673+00:00,0.011212874203920364,0.012091458464662233,0.012091458464662233,0.012091458464662233,0.008822150276841124,0.003269308187821127,0,1,0.003269308187821127,0.0026089685516728174,0.75,0,0.0
2024-04-03 14:53:06.017710209+00:00,0.010751977562904358,0.010708768541614214,0.010708768541614214,0.010708768541614214,0.008861957512350298,0.001846811029263934,0,0,0.0,0.0,0.0,1,0.25
2024-04-03 14:53:06.267683983+00:00,0.010161453858017921,0.009998219398160776,0.009998219398160776,0.009998219398160776,0.008897996854982321,0.0011002225431784765,0,0,0.0,0.0,0.0,0,0.0
