Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0.04668751358985901,2024-05-16 15:46:15.242014170+00:00,0.047201222429672875,0.047201222429672875,0.04718303397015393,1.8188290353373217e-05,0,0,0.0,0.0,0.0,0,0.0
0.04822864010930061,2024-05-16 15:46:15.491996288+00:00,0.047182018558184304,0.047182018558184304,0.047115629749102876,6.6388648831681e-05,0,0,0.0,0.0,0.0,0,0.0
0.046629901975393295,2024-05-16 15:46:15.741978407+00:00,0.047066795329252877,0.047066795329252877,0.047048402084835704,1.8393095176418408e-05,0,0,0.0,0.0,0.0,0,0.0
0.04634184390306473,2024-05-16 15:46:15.991960764+00:00,0.046725923816363014,0.046725923816363014,0.04698158397950554,-0.00025566029910706627,1,0,0.0,0.0,0.0,0,0.0
0.04720602557063103,2024-05-16 15:46:16.241942883+00:00,0.046812341858943306,0.046812341858943306,0.046915406692318536,-0.00010306495361668837,0,0,0.0,0.0,0.0,0,0.0
0.046889156103134155,2024-05-16 15:46:16.491925001+00:00,0.0468843566874663,0.0468843566874663,0.046850097260924525,3.425932465510263e-05,0,1,3.425932465510263e-05,0.0002899196237621689,0.49996441855932716,0,0.0
0.04655788838863373,2024-05-16 15:46:16.741907358+00:00,0.04662510131796201,0.04662510131796201,0.046785878800697185,-0.00016077756344603903,0,0,0.0,0.0,0.0,1,0.24998220927966358
0.04642825946211815,2024-05-16 15:46:16.991889477+00:00,0.04623622074723244,0.04623622074723244,0.0467229706337475,-0.00048674994303593284,0,0,0.0,0.0,0.0,0,0.0
0.045722514390945435,2024-05-16 15:46:17.241871834+00:00,0.045871343463659286,0.045871343463659286,0.046661583343819014,-0.0007902399092802102,1,0,0.0,0.0,0.0,0,0.0
0.045463256537914276,2024-05-16 15:46:17.491853952+00:00,0.045914553105831146,0.045914553105831146,0.04660190993832952,-0.0006873568308098021,0,0,0.0,0.0,0.0,0,0.0
0.04655788838863373,2024-05-16 15:46:17.741836071+00:00,0.04614980146288872,0.04614980146288872,0.04654411961777097,-0.00039431811877662385,0,0,0.0,0.0,0.0,0,0.0
0.04642825946211815,2024-05-16 15:46:17.991818428+00:00,0.046173807233572006,0.046173807233572006,0.04648835856019376,-0.00031455125229187347,0,1,-0.00031455125229187347,0.00047568865698833677,0.7499466278389907,0,0.0
