Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0.044123776257038116,2024-05-16 15:44:10.000927210+00:00,0.04399895047148069,0.04399895047148069,0.04416310822708348,-0.00016415736023131522,0,0,0.0,0.0,0.0,0,0.0
0.04374929890036583,2024-05-16 15:44:10.250909328+00:00,0.043576462815205254,0.043576462815205254,0.04411650995336248,-0.0005400467281424157,0,0,0.0,0.0,0.0,0,0.0
0.04285631328821182,2024-05-16 15:44:10.500891685+00:00,0.04328840225934982,0.04328840225934982,0.04407153180250104,-0.0007831291194489629,0,0,0.0,0.0,0.0,0,0.0
0.04325959458947182,2024-05-16 15:44:10.750873804+00:00,0.042779495318730675,0.042779495318730675,0.04402852084767442,-0.0012490250927115313,0,0,0.0,0.0,0.0,0,0.0
0.04222257807850838,2024-05-16 15:44:11.000856161+00:00,0.04285631080468496,0.04285631080468496,0.04398779283221492,-0.0011314815801430234,0,0,0.0,0.0,0.0,0,0.0
0.043086759746074677,2024-05-16 15:44:11.250838280+00:00,0.04257305214802424,0.04257305214802424,0.043949622834274865,-0.0013765702293185404,0,0,0.0,0.0,0.0,0,0.0
0.04240981861948967,2024-05-16 15:44:11.500820398+00:00,0.04271708304683367,0.04271708304683367,0.04391424002002432,-0.0011971565085743805,0,0,0.0,0.0,0.0,0,0.0
0.042654670774936676,2024-05-16 15:44:11.750802755+00:00,0.042563450833161674,0.042563450833161674,0.04388182557142616,-0.0013183742680937115,1,0,0.0,0.0,0.0,0,0.0
0.04262586310505867,2024-05-16 15:44:12.000784874+00:00,0.04263066500425339,0.04263066500425339,0.04385251227010175,-0.0012218467925391924,0,0,0.0,0.0,0.0,0,0.0
0.042611461132764816,2024-05-16 15:44:12.250766993+00:00,0.04278429721792539,0.04278429721792539,0.043826385238554526,-0.0010420875469019889,0,0,0.0,0.0,0.0,0,0.0
0.04311556741595268,2024-05-16 15:44:12.500749350+00:00,0.0427794965604941,0.0427794965604941,0.04380348434837545,-0.00102398731677892,0,0,0.0,0.0,0.0,0,0.0
0.042611461132764816,2024-05-16 15:44:12.750731468+00:00,0.04304355134566625,0.04304355134566625,0.043783808269268816,-0.000740256458507828,0,0,0.0,0.0,0.0,0,0.0
