Timestamp,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Quality,PPG_Peaks
2024-04-17 16:08:08.014384985+00:00,-0.04993509501218796,-0.03630312709875362,72.00138906201866,0.8702880414451389,0
2024-04-17 16:08:08.030009985+00:00,-0.06603831052780151,-0.052935133756146904,71.60222451930012,0.8720266940119004,0
2024-04-17 16:08:08.045634985+00:00,-0.07966165989637375,-0.06711525557724517,71.19243998697938,0.8737681558932435,0
2024-04-17 16:08:08.061259985+00:00,-0.0900353491306305,-0.07806303897637976,70.77256361347244,0.8755124270891685,0
2024-04-17 16:08:08.076884985+00:00,-0.09668281674385071,-0.08529041386721826,70.3431218527271,0.8772595075996754,0
2024-04-17 16:08:08.092509985+00:00,-0.09943954646587372,-0.08862776240043203,69.90463831070998,0.8790093974247639,0
2024-04-17 16:08:08.108134985+00:00,-0.09844060242176056,-0.08821324110309943,69.4576326543045,0.8807620965644344,0
2024-04-17 16:08:08.123759985+00:00,-0.09408608824014664,-0.08445188010575352,69.00261958448954,0.8825176050186867,0
2024-04-17 16:08:08.139384985+00:00,-0.08698376268148422,-0.0779526504917128,68.54010787514684,0.8842759227875207,0
2024-04-17 16:08:08.155009985+00:00,-0.0778716579079628,-0.06945225126196103,68.07059947835045,0.8860370498709366,0
2024-04-17 16:08:08.170634985+00:00,-0.06753399968147278,-0.059734398454615326,67.59458869652285,0.8878009862689341,0
2024-04-17 16:08:08.186259985+00:00,-0.05672409385442734,-0.049552964773554094,67.11256142140792,0.8895677319815136,0
2024-04-17 16:08:08.201884985+00:00,-0.04610180854797363,-0.03956630387181311,66.62499443940503,0.891337287008675,0
2024-04-17 16:08:08.217509985+00:00,-0.03618573024868965,-0.030288498057397258,66.13235480244022,0.8931096513504179,0
2024-04-17 16:08:08.233134985+00:00,-0.027318688109517097,-0.022061161605059432,65.63509926321356,0.8948848250067428,0
2024-04-17 16:08:08.248759985+00:00,-0.019658271223306656,-0.015046893200190882,65.13367377336233,0.8966628079776495,0
2024-04-17 16:08:08.264384985+00:00,-0.013198699802160263,-0.00924277959667278,64.62851304281256,0.8984436002631379,0
2024-04-17 16:08:08.280009985+00:00,-0.007805843837559223,-0.0045100889689971765,64.12004015836031,0.9002272018632083,0
2024-04-17 16:08:08.295634985+00:00,-0.0032518822699785233,-0.0006149487960834532,63.608666259324956,0.9020136127778603,0
2024-04-17 16:08:08.311259985+00:00,0.0007449835538864136,0.0027256858618806626,63.09479026795007,0.9038028330070942,0
2024-04-17 16:08:08.326884985+00:00,0.004475505091249943,0.005798546213873622,62.57879867209182,0.9055948625509097,0
2024-04-17 16:08:08.342509985+00:00,0.00819658488035202,0.008854651753344683,62.06106535762735,0.9073897014093074,0
2024-04-17 16:08:08.358134985+00:00,0.012096724472939968,0.012080816848114542,61.541951487936416,0.9091873495822868,0
2024-04-17 16:08:08.373759985+00:00,0.016278347000479698,0.015585005982195983,61.021805427755,0.9109878070698476,0
2024-04-17 16:08:08.389384985+00:00,0.02076110616326332,0.019395655519935766,60.50096270866897,0.9127910738719905,0
2024-04-17 16:08:08.405009985+00:00,0.02549765259027481,0.02347220600822045,59.97974603350684,0.9145971499887151,0
2024-04-17 16:08:08.420634985+00:00,0.030393995344638824,0.027722348124370362,59.458465316900295,0.9164060354200219,0
2024-04-17 16:08:08.436259985+00:00,0.035331033170223236,0.032021538807308285,58.93741775930986,0.9182177301659102,0
2024-04-17 16:08:08.451884985+00:00,0.04017980769276619,0.036231869759898845,58.416887951855536,0.9200322342263804,0
2024-04-17 16:08:08.467509985+00:00,0.04481205344200134,0.04021923778534622,57.897148009349486,0.9218495476014322,0
2024-04-17 16:08:08.483134985+00:00,0.049115631729364395,0.04386871615151882,57.37845772899697,0.923669670291066,0
2024-04-17 16:08:08.498759985+00:00,0.053007014095783234,0.047097412288715064,56.86106477230991,0.9254926022952815,0
2024-04-17 16:08:08.514384984+00:00,0.05643144249916077,0.04986222938363882,56.345204867865434,0.9273183436140787,0
2024-04-17 16:08:08.530009984+00:00,0.05936099588871002,0.052157998359627596,55.831102032635286,0.9291468942474579,0
2024-04-17 16:08:08.545634985+00:00,0.06179344654083252,0.05400114316767066,55.318968809712054,0.930978254195419,0
2024-04-17 16:08:08.561259985+00:00,0.06373558938503265,0.05539701107854945,54.809006520361706,0.9328124234579616,0
2024-04-17 16:08:08.576884985+00:00,0.06516141444444656,0.05629550717393258,54.3014055284382,0.9346494020350862,0
2024-04-17 16:08:08.592509985+00:00,0.06595495343208313,0.056547553423856194,53.796345515304886,0.9364891899267925,0
2024-04-17 16:08:08.608134985+00:00,0.06586267799139023,0.05588001794710987,53.293995763516115,0.9383317871330806,0
2024-04-17 16:08:08.623759985+00:00,0.06449088454246521,0.053905317829765625,52.7945154476215,0.9401771936539507,0
2024-04-17 16:08:08.639384985+00:00,0.06136741116642952,0.05017301971128056,52.29805393056393,0.9420254094894024,0
2024-04-17 16:08:08.655009985+00:00,0.056044530123472214,0.04425742460432243,51.804751064248286,0.9438764346394359,0
2024-04-17 16:08:08.670634985+00:00,0.04820786416530609,0.035862565539300444,51.3147374929629,0.9457302691040514,0
2024-04-17 16:08:08.686259985+00:00,0.0377754308283329,0.024918998321180608,50.828134958437175,0.9475869128832486,0
2024-04-17 16:08:08.701884985+00:00,0.024968262761831284,0.011647526976668607,50.34505660541749,0.9494463659770275,0
2024-04-17 16:08:08.717509985+00:00,0.010325958952307701,-0.0034269342658242163,49.86560728673873,0.9513086283853882,0
2024-04-17 16:08:08.733134985+00:00,-0.0053414227440953255,-0.019515609705681725,49.38988386696053,0.9531737001083309,0
2024-04-17 16:08:08.748759985+00:00,-0.021050862967967987,-0.035651571833285635,48.917975523724316,0.9550415811458554,0
2024-04-17 16:08:08.764384985+00:00,-0.03576791286468506,-0.05080302673805302,48.44996404607125,0.9569122714979615,0
2024-04-17 16:08:08.780009985+00:00,-0.048525579273700714,-0.06399297800831547,47.98592412904019,0.9587857711646496,0
2024-04-17 16:08:08.795634985+00:00,-0.05852285027503967,-0.07440638803582013,47.525923663939864,0.9606620801459193,0
2024-04-17 16:08:08.811259985+00:00,-0.06519749015569687,-0.08147160483432712,47.07002402375994,0.9625411984417709,0
2024-04-17 16:08:08.826884985+00:00,-0.06827180087566376,-0.08490903158954663,46.61828034325267,0.9644231260522043,0
2024-04-17 16:08:08.842509985+00:00,-0.06776758283376694,-0.08474497551183652,46.17074179327847,0.9663078629772194,0
2024-04-17 16:08:08.858134985+00:00,-0.06398996710777283,-0.08129199834990719,45.72745184906733,0.9681954092168167,0
2024-04-17 16:08:08.873759985+00:00,-0.05748419091105461,-0.07509961111933877,45.28844855210189,0.9700857647709954,0
2024-04-17 16:08:08.889384985+00:00,-0.04896688461303711,-0.06688164909502595,44.853764765377974,0.9719789296397561,0
2024-04-17 16:08:08.905009985+00:00,-0.03923644870519638,-0.05742933762212199,44.42342842184516,0.9738749038230984,0
2024-04-17 16:08:08.920634985+00:00,-0.029077786952257156,-0.047521269276812744,43.99746276587214,0.9757736873210225,0
2024-04-17 16:08:08.936259985+00:00,-0.019178073853254318,-0.037842197078917394,43.5758865876213,0.9776752801335287,0
2024-04-17 16:08:08.951884985+00:00,-0.010063882917165756,-0.028921004189944977,43.15871445025226,0.9795796822606165,0
2024-04-17 16:08:08.967509985+00:00,-0.002066895365715027,-0.021094616261975355,42.74595690990739,0.9814868937022864,0
2024-04-17 16:08:08.983134985+00:00,0.004680115729570389,-0.014499972122691353,42.33762072846118,0.9833969144585377,0
2024-04-17 16:08:08.998759985+00:00,0.010222859680652618,-0.009091745806348691,41.93370907904284,0.9853097445293709,0
2024-04-17 16:08:09.014384985+00:00,0.0147473756223917,-0.004680274453423217,41.53422174436505,0.987225383914786,0
2024-04-17 16:08:09.030009985+00:00,0.018532343208789825,-0.0009823656709661184,41.139155307913505,0.9891438326147829,0
2024-04-17 16:08:09.045634985+00:00,0.021899782121181488,0.0023229720263534814,40.74850333807123,0.9910650906293615,0
2024-04-17 16:08:09.061259985+00:00,0.025162916630506516,0.005541713074881894,40.36225656526822,0.9929891579585222,0
2024-04-17 16:08:09.076884985+00:00,0.02857350744307041,0.008921902330897215,39.98040305226215,0.9949160346022643,0
2024-04-17 16:08:09.092509985+00:00,0.03228820487856865,0.012625738050900871,39.60292835766888,0.9968457205605883,0
2024-04-17 16:08:09.108134985+00:00,0.03636480122804642,0.016718763191529123,39.22981569287258,0.9987782158334942,0
2024-04-17 16:08:09.123759985+00:00,0.040774956345558167,0.021174956121136224,38.86104607245467,1.0007135204209818,0
2024-04-17 16:08:09.139384985+00:00,0.04542002081871033,0.02589397422136038,38.49659845828955,1.0026516343230514,0
2024-04-17 16:08:09.155009985+00:00,0.050150066614151,0.030725701881184744,38.136449897460814,1.0045925575397028,0
2024-04-17 16:08:09.170634985+00:00,0.05479218438267708,0.035497443074839624,37.780575654157936,1.0065362900709358,0
2024-04-17 16:08:09.186259985+00:00,0.05918347090482712,0.04004004061778473,37.42894933571704,1.0084828319167507,0
2024-04-17 16:08:09.201884985+00:00,0.06319162249565125,0.044210339293849335,37.081543012973114,1.0104321830771474,0
2024-04-17 16:08:09.217509985+00:00,0.06671978533267975,0.04790813122659311,36.73832733509274,1.012384343552126,0
2024-04-17 16:08:09.233134985+00:00,0.0697103887796402,0.05108551218677559,36.39927163905843,1.0143393133416863,0
