Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0.05665440484881401,2024-05-10 19:15:08.114330530+00:00,0.05668801193435987,0.05668801193435987,0.05682301790499678,-0.00013500571725818264,0,0,0.0,0.0,0.0,0,0.0
0.056755226105451584,2024-05-10 19:15:08.364313602+00:00,0.05673602223396301,0.05673602223396301,0.05693463486304552,-0.00019861232914569695,0,0,0.0,0.0,0.0,0,0.0
0.056798435747623444,2024-05-10 19:15:08.614296675+00:00,0.05673122157653173,0.05673122157653173,0.057046022925596615,-0.00031480099905850526,0,0,0.0,0.0,0.0,0,0.0
0.05664000287652016,2024-05-10 19:15:08.864279747+00:00,0.0566784106194973,0.0566784106194973,0.05715677145232132,-0.00047836042915088545,0,0,0.0,0.0,0.0,0,0.0
0.0565967932343483,2024-05-10 19:15:09.114262819+00:00,0.05669761449098587,0.05669761449098587,0.057266457174852896,-0.0005688422228576493,1,0,0.0,0.0,0.0,0,0.0
0.05685604736208916,2024-05-10 19:15:09.364245892+00:00,0.05756179615855217,0.05756179615855217,0.057374641538864145,0.00018715514175994975,0,0,0.0,0.0,0.0,0,0.0
0.059232547879219055,2024-05-10 19:15:09.614228964+00:00,0.05839237074057261,0.05839237074057261,0.05748087650524072,0.0009114948222318704,0,0,0.0,0.0,0.0,0,0.0
0.05908851698040962,2024-05-10 19:15:09.864212036+00:00,0.05913172662258148,0.05913172662258148,0.057584722521403425,0.0015470047566908153,0,1,0.0015470047566908153,0.0021158469795484647,0.7499491308861406,0,0.0
0.05907411500811577,2024-05-10 19:15:10.114194870+00:00,0.058901277681191765,0.058901277681191765,0.057685771130502675,0.0012155072785961247,0,0,0.0,0.0,0.0,0,0.0
0.058541201055049896,2024-05-10 19:15:10.364177942+00:00,0.05864682421088219,0.05864682421088219,0.05778365876095585,0.000863166253980869,0,0,0.0,0.0,0.0,0,0.0
0.058325156569480896,2024-05-10 19:15:10.614161015+00:00,0.058488390098015465,0.058488390098015465,0.05787806580967124,0.0006103251722433594,1,0,0.0,0.0,0.0,0,0.0
0.05859881266951561,2024-05-10 19:15:10.864144087+00:00,0.059098118295272194,0.059098118295272194,0.057968708787732644,0.001129410474893588,0,0,0.0,0.0,0.0,0,0.0
0.06037038564682007,2024-05-10 19:15:11.114127159+00:00,0.05931896468003591,0.05931896468003591,0.058055337825189804,0.0012636279091447515,0,1,0.0012636279091447515,0.000653302736901392,0.499966087257427,0,0.0
0.05898769572377205,2024-05-10 19:15:11.364110231+00:00,0.05934777110815048,0.05934777110815048,0.058137741993526657,0.001210030259199259,0,0,0.0,0.0,0.0,0,0.0
0.05868523195385933,2024-05-10 19:15:11.614093304+00:00,0.058920481552680336,0.058920481552680336,0.058215753853930616,0.000704728936736351,1,0,0.0,0.0,0.0,0,0.0
0.05908851698040962,2024-05-10 19:15:11.864076376+00:00,0.05912212406595548,0.05912212406595548,0.058289246696833344,0.0008328787034129034,0,0,0.0,0.0,0.0,0,0.0
0.05959262326359749,2024-05-10 19:15:12.114059210+00:00,0.05929015949368477,0.05929015949368477,0.058358128585360075,0.000932032341523835,0,0,0.0,0.0,0.0,0,0.0
0.059189338237047195,2024-05-10 19:15:12.364042282+00:00,0.05946779623627663,0.05946779623627663,0.05842234045925669,0.0010454573113920656,0,0,0.0,0.0,0.0,0,0.0
0.059621427208185196,2024-05-10 19:15:12.614025354+00:00,0.05953501040736834,0.05953501040736834,0.058481858668844824,0.0010531533759389386,0,0,0.0,0.0,0.0,0,0.0
0.059794265776872635,2024-05-10 19:15:12.864008427+00:00,0.0596406323214372,0.0596406323214372,0.05853669804088492,0.0011039360224284983,0,0,0.0,0.0,0.0,0,0.0
0.05950620397925377,2024-05-10 19:15:13.113991499+00:00,0.06000550960501035,0.06000550960501035,0.0585869145392889,0.0014185969129606939,0,1,0.0014185969129606939,0.0007138679762243429,1.4998982617722811,0,0.0
0.06071605905890465,2024-05-10 19:15:13.363974571+00:00,0.05966463809212049,0.05966463809212049,0.058632608412228594,0.0010320316328147248,0,0,0.0,0.0,0.0,1,
0.05877165123820305,2024-05-10 19:15:13.613957644+00:00,0.0592613530655702,0.0592613530655702,0.05867392444926408,0.0005874306745810124,0,0,0.0,0.0,0.0,0,0.0
0.05829634889960289,2024-05-10 19:15:13.863940716+00:00,0.058618017782767616,0.058618017782767616,0.05871104371720984,-9.302377187332851e-05,1,0,0.0,0.0,0.0,0,0.0
0.0587860532104969,2024-05-10 19:15:14.113923788+00:00,0.05896368995308876,0.05896368995308876,0.05874416853080935,0.00021952368727927896,0,1,0.00021952368727927896,0.00031254745915260747,0.2499830436287135,0,0.0
0.05980866774916649,2024-05-10 19:15:14.363906622+00:00,0.058627620339393616,0.058627620339393616,0.05877350967611222,-0.00014588697203817306,0,0,0.0,0.0,0.0,1,0.2499830436287135
0.057288140058517456,2024-05-10 19:15:14.613889694+00:00,0.058565206825733185,0.058565206825733185,0.058799279642163846,-0.00023407035579370208,0,0,0.0,0.0,0.0,0,0.0
0.05859881266951561,2024-05-10 19:15:14.863872766+00:00,0.05799868827064832,0.05799868827064832,0.058821686511601905,-0.0008229956891478625,1,0,0.0,0.0,0.0,0,0.0
0.058109112083911896,2024-05-10 19:15:15.113855839+00:00,0.05834436044096947,0.05834436044096947,0.05884092512798811,-0.0004965620499893377,0,0,0.0,0.0,0.0,0,0.0
0.058325156569480896,2024-05-10 19:15:15.363838911+00:00,0.05849319199721018,0.05849319199721018,0.05885717039321614,-0.0003639756809528512,0,0,0.0,0.0,0.0,0,0.0
0.05904530733823776,2024-05-10 19:15:15.613821983+00:00,0.05894928673903147,0.05894928673903147,0.05887057842952314,7.871109403050016e-05,0,0,0.0,0.0,0.0,0,0.0
0.05947739630937576,2024-05-10 19:15:15.863805056+00:00,0.059266152481238045,0.059266152481238045,0.05888129513045737,0.0003848601947588792,0,0,0.0,0.0,0.0,0,0.0
0.059275753796100616,2024-05-10 19:15:16.113788128+00:00,0.05938137695193291,0.05938137695193291,0.05888946770253279,0.0004919121412570865,0,1,0.0004919121412570865,0.001314907830404949,1.2499152181435675,0,0.0
0.05939098075032234,2024-05-10 19:15:16.363770962+00:00,0.059352571765581764,0.059352571765581764,0.058895254513701416,0.0004573201783664098,0,0,0.0,0.0,0.0,0,0.0
0.05939098075032234,2024-05-10 19:15:16.613754034+00:00,0.05937657753626505,0.05937657753626505,0.05889883031475771,0.0004777501675904037,0,0,0.0,0.0,0.0,0,0.0
0.05934777110815048,2024-05-10 19:15:16.863737106+00:00,0.0592709556221962,0.0592709556221962,0.05890038743374472,0.00037057113720577147,0,0,0.0,0.0,0.0,0,0.0
0.05907411500811577,2024-05-10 19:15:17.113720179+00:00,0.05899729828039805,0.05899729828039805,0.0589001343206485,9.716689224365752e-05,0,0,0.0,0.0,0.0,0,0.0
0.0585700087249279,2024-05-10 19:15:17.363703251+00:00,0.05876684933900833,0.05876684933900833,0.0588982909775504,-0.00013143874335728827,0,0,0.0,0.0,0.0,0,0.0
0.05865642428398132,2024-05-10 19:15:17.613686323+00:00,0.058262743055820465,0.058262743055820465,0.05889508070591806,-0.0006323348155003397,0,0,0.0,0.0,0.0,1,0.2499830436287135
0.05756179615855217,2024-05-10 19:15:17.863669395+00:00,0.057974682499965034,0.057974682499965034,0.05889071852882188,-0.0009160332804642948,0,0,0.0,0.0,0.0,0,0.0
0.0577058270573616,2024-05-10 19:15:18.113652468+00:00,0.0578498567144076,0.0578498567144076,0.058885398212800526,-0.0010355388642688404,1,0,0.0,0.0,0.0,0,0.0
0.058281946927309036,2024-05-10 19:15:18.363635302+00:00,0.05844518169760704,0.05844518169760704,0.05887928318862111,-0.0004340990017729824,0,0,0.0,0.0,0.0,0,0.0
0.05934777110815048,2024-05-10 19:15:18.613618374+00:00,0.05866602808237076,0.05866602808237076,0.05887250721992397,-0.00020647682646024186,0,1,-0.00020647682646024186,0.0008290620378085986,0.499966087257427,0,0.0
0.058368366211652756,2024-05-10 19:15:18.863601446+00:00,0.05839237074057261,0.05839237074057261,0.058865182720367136,-0.00047280988285964415,0,0,0.0,0.0,0.0,0,0.0
0.0574609749019146,2024-05-10 19:15:19.113584518+00:00,0.058277146269877754,0.058277146269877754,0.05885740666009652,-0.0005802585462842146,1,0,0.0,0.0,0.0,0,0.0
0.0590020976960659,2024-05-10 19:15:19.363567591+00:00,0.058795654525359474,0.058795654525359474,0.05884926059145933,-5.360451691932132e-05,0,0,0.0,0.0,0.0,0,0.0
0.059923890978097916,2024-05-10 19:15:19.613550663+00:00,0.05934776986638705,0.05934776986638705,0.05884081347162599,0.0005069576044529336,0,0,0.0,0.0,0.0,0,0.0
0.05911732092499733,2024-05-10 19:15:19.863533735+00:00,0.05941978469491005,0.05941978469491005,0.058832133066535994,0.0005876524508034601,0,1,0.0005876524508034601,0.0011679109970876749,0.7499491308861406,0,0.0
0.0592181421816349,2024-05-10 19:15:20.113516808+00:00,0.05922294408082962,0.05922294408082962,0.05882329904771485,0.0003996454174235726,0,0,0.0,0.0,0.0,0,0.0
0.05933336913585663,2024-05-10 19:15:20.363499641+00:00,0.05923734729488691,0.05923734729488691,0.05881440900627042,0.0004229381808318114,0,0,0.0,0.0,0.0,0,0.0
0.05916053056716919,2024-05-10 19:15:20.613482714+00:00,0.05891087899605433,0.05891087899605433,0.05880557733516616,0.0001053010039087811,0,0,0.0,0.0,0.0,0,0.0
0.058238737285137177,2024-05-10 19:15:20.863465786+00:00,0.05863722165425619,0.05863722165425619,0.05879693030449189,-0.00015970991663416718,0,0,0.0,0.0,0.0,1,1.4998982617722811
0.05851239711046219,2024-05-10 19:15:21.113448858+00:00,0.05847398812572161,0.05847398812572161,0.05878859840062353,-0.0003146122140408181,0,0,0.0,0.0,0.0,0,0.0
0.058670829981565475,2024-05-10 19:15:21.363431931+00:00,0.05815712238351504,0.05815712238351504,0.05878070735434732,-0.0006235876490804299,0,0,0.0,0.0,0.0,0,0.0
0.057288140058517456,2024-05-10 19:15:21.613415003+00:00,0.05763861288626989,0.05763861288626989,0.058773368482231234,-0.0011347590826598537,0,0,0.0,0.0,0.0,0,0.0
0.05695686861872673,2024-05-10 19:15:21.863398075+00:00,0.057504184544086456,0.057504184544086456,0.05876666698695221,-0.001262486810224628,1,0,0.0,0.0,0.0,0,0.0
0.05826754495501518,2024-05-10 19:15:22.113381147+00:00,0.057681821286678314,0.057681821286678314,0.05876065055731973,-0.0010788345936052859,0,0,0.0,0.0,0.0,0,0.0
0.05782105028629303,2024-05-10 19:15:22.363364220+00:00,0.05845478301246961,0.05845478301246961,0.05875532553947401,-0.00030054888308457924,0,0,0.0,0.0,0.0,0,0.0
