Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0.05197342485189438,2024-05-10 19:13:03.122808695+00:00,0.05232389767964681,0.05232389767964681,0.052807298908021036,-0.00048340090246654554,0,0,0.0,0.0,0.0,0,0.0
0.05302484333515167,2024-05-10 19:13:03.372791767+00:00,0.05247752989331881,0.05247752989331881,0.0528120092167665,-0.0003344790146784085,0,0,0.0,0.0,0.0,0,0.0
0.052434321492910385,2024-05-10 19:13:03.622774839+00:00,0.05326009417573611,0.05326009417573611,0.05282016523751718,0.0004399292258214255,0,0,0.0,0.0,0.0,0,0.0
0.05432111769914627,2024-05-10 19:13:03.872757912+00:00,0.053591364373763405,0.053591364373763405,0.052831747959954864,0.0007596166758808071,0,0,0.0,0.0,0.0,0,0.0
0.05401865392923355,2024-05-10 19:13:04.122740984+00:00,0.05451315765579542,0.05451315765579542,0.05284675153206538,0.0016664063555626933,0,1,0.0016664063555626933,,,0,0.0
0.055199701339006424,2024-05-10 19:13:04.372724056+00:00,0.05358656247456869,0.05358656247456869,0.05286520195434763,0.0007213607167489039,0,0,0.0,0.0,0.0,0,0.0
0.05154133215546608,2024-05-10 19:13:04.622707129+00:00,0.052972033619880676,0.052972033619880676,0.05288716441099258,8.486936468133949e-05,0,0,0.0,0.0,0.0,0,0.0
0.052175067365169525,2024-05-10 19:13:04.872690201+00:00,0.0517717810968558,0.0517717810968558,0.05291273017808647,-0.0011409489719737954,0,0,0.0,0.0,0.0,0,0.0
0.05159894376993179,2024-05-10 19:13:05.122673273+00:00,0.05105163032809893,0.05105163032809893,0.05294198721281686,-0.0018903568281769423,0,0,0.0,0.0,0.0,0,0.0
0.04938087984919548,2024-05-10 19:13:05.372656107+00:00,0.05106603354215622,0.05106603354215622,0.05297498712827361,-0.0019089535888536743,0,0,0.0,0.0,0.0,0,0.0
0.052218277007341385,2024-05-10 19:13:05.622639179+00:00,0.050715560714403786,0.050715560714403786,0.053011720183468246,-0.002296159538023267,1,0,0.0,0.0,0.0,0,0.0
0.0505475252866745,2024-05-10 19:13:05.872622252+00:00,0.05202143515149752,0.05202143515149752,0.053052104280540704,-0.0010306692715533845,0,0,0.0,0.0,0.0,0,0.0
0.053298503160476685,2024-05-10 19:13:06.122605324+00:00,0.05232389767964681,0.05232389767964681,0.05309599014292765,-0.0007720926870521845,0,0,0.0,0.0,0.0,0,0.0
0.053125664591789246,2024-05-10 19:13:06.372588396+00:00,0.05297683427731196,0.05297683427731196,0.05314317957783895,-0.00016634561364450525,0,1,-0.00016634561364450525,0.0021298139243787614,0.7499491308861406,0,0.0
0.05250633507966995,2024-05-10 19:13:06.622571468+00:00,0.05282800272107124,0.05282800272107124,0.053193445607801475,-0.0003654432976455443,0,0,0.0,0.0,0.0,0,0.0
