Timestamp,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Quality,PPG_Peaks
2024-04-19 17:38:36.012134075+00:00,0.02341686561703682,0.02237699703951691,0.46235317945705096,1.5855471682328757,0
2024-04-19 17:38:36.027759075+00:00,0.02792123705148697,0.026955508291425817,0.4622958337974471,1.5848819593405568,0
2024-04-19 17:38:36.043384075+00:00,0.03225952386856079,0.0313652280071227,0.46223851810663646,1.5842168554962657,0
2024-04-19 17:38:36.059009075+00:00,0.03632241487503052,0.03549543648940451,0.46218123237354386,1.5835518567000029,0
2024-04-19 17:38:36.074634075+00:00,0.04000934213399887,0.03924669865726437,0.462123976587102,1.5828869629517686,0
2024-04-19 17:38:36.090259075+00:00,0.04324059188365936,0.04253876057422154,0.4620667507362527,1.5822221742515628,0
2024-04-19 17:38:36.105884075+00:00,0.04596515744924545,0.04531888403551309,0.4620095548099463,1.581557490599386,0
2024-04-19 17:38:36.121509075+00:00,0.04816321283578873,0.04756805897398208,0.46195238879714207,1.5808929119952362,0
2024-04-19 17:38:36.137134075+00:00,0.04984162747859955,0.04930133040858049,0.46189525268680726,1.580228438439116,0
2024-04-19 17:38:36.152759075+00:00,0.051023878157138824,0.05055817800778647,0.46183814646791865,1.5795640699310236,0
2024-04-19 17:38:36.168384075+00:00,0.05173966661095619,0.051380258703972656,0.46178107012946085,1.57889980647096,0
2024-04-19 17:38:36.184009075+00:00,0.05200488120317459,0.051777567298379214,0.4617240236604277,1.5782356480589246,0
2024-04-19 17:38:36.199634075+00:00,0.05178198963403702,0.051689878846223065,0.4616670070498216,1.5775715946949178,0
2024-04-19 17:38:36.215259075+00:00,0.05093758553266525,0.05095612996101202,0.46161002028665316,1.5769076463789393,0
2024-04-19 17:38:36.230884075+00:00,0.04922036826610565,0.04930683490333665,0.4615530633599417,1.5762438031109887,0
2024-04-19 17:38:36.246509075+00:00,0.04627519100904465,0.0463909955293597,0.46149613625871583,1.575580064891067,0
2024-04-19 17:38:36.262134075+00:00,0.04170650616288185,0.04183915923570633,0.461439238972012,1.5749164317191728,0
2024-04-19 17:38:36.277759075+00:00,0.03518282249569893,0.03535152568465248,0.4613823714888756,1.5742529035953081,0
2024-04-19 17:38:36.293384075+00:00,0.02654658630490303,0.026789563808894055,0.46132553379836067,1.5735894805194721,0
2024-04-19 17:38:36.309009075+00:00,0.01589185744524002,0.016246120529376684,0.4612687258895295,1.5729261624916633,0
2024-04-19 17:38:36.324634075+00:00,0.0035872459411621094,0.004074041322209482,0.46121194775145335,1.5722629495118832,0
2024-04-19 17:38:36.340259075+00:00,-0.00975789874792099,-0.009135314027862048,0.46115519937321203,1.571599841580132,0
2024-04-19 17:38:36.355884075+00:00,-0.023367565125226974,-0.022619087349557677,0.4610984807438939,1.5709368386964087,0
2024-04-19 17:38:36.371509075+00:00,-0.03639626130461693,-0.035540313642480864,0.46104179185259553,1.5702739408607138,0
2024-04-19 17:38:36.387134075+00:00,-0.04803881049156189,-0.04709521603303456,0.46098513268842267,1.569611148073048,0
2024-04-19 17:38:36.402759075+00:00,-0.05763078108429909,-0.05661035696971839,0.46092850324048923,1.5689484603334098,0
2024-04-19 17:38:36.418384075+00:00,-0.06471238285303116,-0.0636144872799503,0.46087190349791757,1.5682858776418003,0
2024-04-19 17:38:36.434009075+00:00,-0.06905616074800491,-0.06787700130299268,0.46081533344983916,1.5676233999982188,0
2024-04-19 17:38:36.449634075+00:00,-0.07067397236824036,-0.06941184288191304,0.46075879308539336,1.5669610274026662,0
2024-04-19 17:38:36.465259075+00:00,-0.0697995275259018,-0.06845111609223586,0.46070228239372873,1.5662987598551419,0
2024-04-19 17:38:36.480884075+00:00,-0.06683850288391113,-0.0653962039199668,0.4606458013640018,1.5656365973556454,0
2024-04-19 17:38:36.496509075+00:00,-0.062300268560647964,-0.0607559780034676,0.4605893499853779,1.5649745399041781,0
2024-04-19 17:38:36.512134074+00:00,-0.05673239752650261,-0.055081731403847964,0.46053292824703085,1.5643125875007389,0
2024-04-19 17:38:36.527759074+00:00,-0.05066414177417755,-0.04890697856587289,0.4604765361381429,1.5636507401453283,0
2024-04-19 17:38:36.543384075+00:00,-0.04455840587615967,-0.04269787291645501,0.46042017364790516,1.5629889978379456,0
2024-04-19 17:38:36.559009075+00:00,-0.038776546716690063,-0.03681753631393128,0.4603638407655167,1.5623273605785921,0
2024-04-19 17:38:36.574634075+00:00,-0.0335596464574337,-0.03150567278863541,0.4603075374801857,1.561665828367266,0
2024-04-19 17:38:36.590259075+00:00,-0.029024573042988777,-0.026873572533331162,0.4602512637811285,1.5610044012039686,0
2024-04-19 17:38:36.605884075+00:00,-0.025169597938656807,-0.022913692717588,0.46019501965756976,1.5603430790887003,0
2024-04-19 17:38:36.621509075+00:00,-0.021889563649892807,-0.019521924426297597,0.4601388050987431,1.5596818620214594,0
2024-04-19 17:38:36.637134075+00:00,-0.019007783383131027,-0.016529141724595575,0.46008262009389045,1.5590207500022475,0
