timestamp,eda_raw,eda_smoothed,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2024-05-10 14:22:59.026357889+00:00,0.14569388329982758,0.14615957935651144,0.14615957935651144,0.14615957935651144,0.14754095627604313,-0.0013813769195302676,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:22:59.276357889+00:00,0.14514656364917755,0.14545383056004843,0.14545383056004843,0.14545383056004843,0.14775152520576385,-0.0022976946457139475,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:22:59.526357889+00:00,0.14552104473114014,0.14559305707613626,0.14559305707613626,0.14559305707613626,0.1479713536066383,-0.0023782965305005305,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:22:59.776357889+00:00,0.14611156284809113,0.14614997307459512,0.14614997307459512,0.14614997307459512,0.14820021033250186,-0.0020502372579051494,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:23:00.026357889+00:00,0.14681731164455414,0.14725900689760843,0.14725900689760843,0.14725900689760843,0.14843778268532196,-0.0011787757877118467,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:23:00.276357889+00:00,0.14884814620018005,0.14760948220888773,0.14760948220888773,0.14760948220888773,0.1486836867100802,-0.0010742045011907524,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:23:00.526357889+00:00,0.14716298878192902,0.1474846601486206,0.1474846601486206,0.1474846601486206,0.14893748268475593,-0.0014528225361335977,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:23:00.776357889+00:00,0.14644284546375275,0.14673089981079102,0.14673089981079102,0.14673089981079102,0.14919867967648429,-0.0024677798656916107,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:23:01.026357889+00:00,0.14658686518669128,0.14672129849592844,0.14672129849592844,0.14672129849592844,0.14946672286508475,-0.0027454243691547343,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:23:01.276357889+00:00,0.1471341848373413,0.14697575072447458,0.14697575072447458,0.14697575072447458,0.1497409729773048,-0.002765222252828722,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:23:01.526357889+00:00,0.14720620214939117,0.1474414517482122,0.1474414517482122,0.1474414517482122,0.15002069199443066,-0.0025792402462170363,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:23:01.776357889+00:00,0.14798396825790405,0.14757107694943747,0.14757107694943747,0.14757107694943747,0.15030503920806448,-0.0027339622586256104,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:23:02.026357889+00:00,0.14752306044101715,0.14731182157993317,0.14731182157993317,0.14731182157993317,0.15059307024994129,-0.003281248670006783,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:23:02.276357889+00:00,0.1464284360408783,0.1468461205561956,0.1468461205561956,0.1468461205561956,0.15088372958602292,-0.0040376090298260775,1,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:23:02.526357889+00:00,0.14658686518669128,0.14746064941088358,0.14746064941088358,0.14746064941088358,0.15117583521817926,-0.003715185807294492,0,0,0.0,0.0,0.0,0,0.0
2024-05-10 14:23:02.776357889+00:00,0.14936664700508118,0.14937145014603934,0.14937145014603934,0.14937145014603934,0.1514680692145018,-0.0020966190684613517,0,0,0.0,0.0,0.0,0,0.0
