Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2.261213541030884,2024-05-09 18:46:49.248263359+00:00,2.25262459119161,2.25262459119161,2.2520845372579226,0.000540067192301704,0,0,0.0,0.0,0.0,0,0.0
2.2354466915130615,2024-05-09 18:46:49.498233318+00:00,2.2391337553660073,2.2391337553660073,2.2543808263227914,-0.015247056837224833,0,0,0.0,0.0,0.0,0,0.0
2.220741033554077,2024-05-09 18:46:49.748203039+00:00,2.2207554976145425,2.2207554976145425,2.256645999115328,-0.03589048651129697,0,0,0.0,0.0,0.0,0,0.0
2.2060787677764893,2024-05-09 18:46:49.998172998+00:00,2.208191235860189,2.208191235860189,2.2588799578654952,-0.05068870614152613,0,0,0.0,0.0,0.0,0,0.0
2.19775390625,2024-05-09 18:46:50.248142719+00:00,2.198930104573568,2.198930104573568,2.261081316918223,-0.06215119560741394,0,0,0.0,0.0,0.0,0,0.0
2.192957639694214,2024-05-09 18:46:50.498112440+00:00,2.200063149134318,2.200063149134318,2.2632468452919716,-0.06318367855357856,0,0,0.0,0.0,0.0,0,0.0
2.2094779014587402,2024-05-09 18:46:50.748082399+00:00,2.201834758122762,2.201834758122762,2.2653711020250733,-0.06353632544446565,1,0,0.0,0.0,0.0,0,0.0
2.203068733215332,2024-05-09 18:46:50.998052120+00:00,2.2143797874450684,2.2143797874450684,2.267446298540607,-0.053066491804091995,0,0,0.0,0.0,0.0,0,0.0
2.230592727661133,2024-05-09 18:46:51.248022079+00:00,2.249825636545817,2.249825636545817,2.269462435845371,-0.01963677920248534,0,0,0.0,0.0,0.0,0,0.0
2.3158154487609863,2024-05-09 18:46:51.497991800+00:00,2.3159546852111816,2.3159546852111816,2.2714079197221113,0.044546786355240175,0,0,0.0,0.0,0.0,0,0.0
2.401455879211426,2024-05-09 18:46:51.747961521+00:00,2.3907063802083335,2.3907063802083335,2.2732709225261445,0.11743547927162891,0,0,0.0,0.0,0.0,0,0.0
2.454847812652588,2024-05-09 18:46:51.997931480+00:00,2.4401519298553467,2.4401519298553467,2.2750414519096624,0.16511050020246104,0,0,0.0,0.0,0.0,0,0.0
2.4641520977020264,2024-05-09 18:46:52.247901201+00:00,2.4555439154307046,2.4555439154307046,2.276713570549244,0.17883036773871586,0,1,0.17883036773871586,0.2423666931831815,1.4998188833559942,0,0.0
2.4476318359375,2024-05-09 18:46:52.497870922+00:00,2.442710796991984,2.442710796991984,2.2782870212216992,0.16442379914938626,0,0,0.0,0.0,0.0,0,0.0
2.416348457336426,2024-05-09 18:46:52.747840881+00:00,2.4146345456441245,2.4146345456441245,2.279767843059321,0.1348667263944795,0,0,0.0,0.0,0.0,0,0.0
2.3799233436584473,2024-05-09 18:46:52.997810602+00:00,2.381200393040975,2.381200393040975,2.281168045354952,0.10003237182147098,0,0,0.0,0.0,0.0,0,0.0
2.3473293781280518,2024-05-09 18:46:53.247780561+00:00,2.349307378133138,2.349307378133138,2.2825046695332993,0.06680273294182008,0,0,0.0,0.0,0.0,0,0.0
2.320669412612915,2024-05-09 18:46:53.497750282+00:00,2.3205157121022544,2.3205157121022544,2.2837985871385302,0.036717149377646634,0,0,0.0,0.0,0.0,1,1.2498490694633286
2.293548345565796,2024-05-09 18:46:53.747720003+00:00,2.293558041254679,2.293558041254679,2.2850732687582394,0.008484796831431177,0,0,0.0,0.0,0.0,0,0.0
2.266456365585327,2024-05-09 18:46:53.997689962+00:00,2.270349899927775,2.270349899927775,2.2863536271737237,-0.01600370315796569,0,0,0.0,0.0,0.0,0,0.0
2.251044988632202,2024-05-09 18:46:54.247659683+00:00,2.2528502146402993,2.2528502146402993,2.287664969966029,-0.03481473167096415,0,0,0.0,0.0,0.0,0,0.0
