Timestamp,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Quality,PPG_Peaks
2024-05-10 19:17:24.013001919+00:00,0.013684514909982681,0.02799883479708907,2.9735481206160004,0.6402783601079228,0
2024-05-10 19:17:24.028626919+00:00,0.01838361844420433,0.032838768863816,2.972592652291376,0.6394826630249268,0
2024-05-10 19:17:24.044251919+00:00,0.02293257601559162,0.03753564368667875,2.9716444896169114,0.6386843007889978,0
2024-05-10 19:17:24.059876919+00:00,0.02723635733127594,0.041989858444492524,2.9707036317594118,0.637883273400136,0
2024-05-10 19:17:24.075501919+00:00,0.031156068667769432,0.04604709464235094,2.9697700779696024,0.637079580858341,0
2024-05-10 19:17:24.091126919+00:00,0.034483108669519424,0.04948039791399677,2.968843827582274,0.6362732231636132,0
2024-05-10 19:17:24.106751919+00:00,0.03692371025681496,0.05198590985845428,2.9679248800164535,0.6354642003159524,0
2024-05-10 19:17:24.122376919+00:00,0.038112618029117584,0.05320147261074941,2.9670132347755627,0.6346525123153588,0
2024-05-10 19:17:24.138001919+00:00,0.03766091912984848,0.05275095915262751,2.9661088914475906,0.6338381591618321,0
2024-05-10 19:17:24.153626919+00:00,0.03522570803761482,0.050308492297593134,2.965211849705256,0.6330211408553725,0
2024-05-10 19:17:24.169251919+00:00,0.0305863618850708,0.04566900883635721,2.9643221093061816,0.63220145739598,0
2024-05-10 19:17:24.184876919+00:00,0.02371109649538994,0.038807921332396605,2.96343967009307,0.6313791087836544,0
2024-05-10 19:17:24.200501919+00:00,0.014794167131185532,0.02991441110837835,2.9625645319938774,0.6305540950183959,0
2024-05-10 19:17:24.216126919+00:00,0.004251200705766678,0.019389542667499933,2.9616966950219945,0.6297264161002046,0
2024-05-10 19:17:24.231751919+00:00,-0.007325885817408562,0.007809475881103889,2.960836159276428,0.6288960720290803,0
2024-05-10 19:17:24.247376919+00:00,-0.019240500405430794,-0.004137691057364518,2.9599829249419845,0.628063062805023,0
2024-05-10 19:17:24.263001918+00:00,-0.030770430341362953,-0.015728132728613023,2.9591369922894595,0.6272273884280327,0
2024-05-10 19:17:24.278626919+00:00,-0.04123987630009651,-0.02627786853048583,2.9582983616758236,0.6263890488981095,0
2024-05-10 19:17:24.294251919+00:00,-0.050078384578228,-0.03520709109717971,2.9574670335444204,0.6255480442152535,0
2024-05-10 19:17:24.309876919+00:00,-0.05686528980731964,-0.042087192300065975,2.956643008425157,0.6247043743794642,0
2024-05-10 19:17:24.325501919+00:00,-0.06135572865605354,-0.04666847258947291,2.955826286934702,0.6238580393907424,0
2024-05-10 19:17:24.341126919+00:00,-0.06348393112421036,-0.048888935171323374,2.9550168697766894,0.6230090392490873,0
2024-05-10 19:17:24.356751919+00:00,-0.063353531062603,-0.048865316584684536,2.954214757741918,0.6221573739544994,0
2024-05-10 19:17:24.372376919+00:00,-0.06122380122542381,-0.04686752652949617,2.9534199517085624,0.6213030435069785,0
2024-05-10 19:17:24.388001919+00:00,-0.05747992545366287,-0.04327832482021349,2.9526324526423755,0.6204460479065247,0
2024-05-10 19:17:24.403626919+00:00,-0.05257849395275116,-0.03854212493766316,2.951852261596907,0.6195863871531379,0
2024-05-10 19:17:24.419251919+00:00,-0.046981893479824066,-0.03310964661486757,2.9510793797137107,0.6187240612468182,0
2024-05-10 19:17:24.434876919+00:00,-0.04109993577003479,-0.02738701268875869,2.9503138082225697,0.6178590701875655,0
2024-05-10 19:17:24.450501919+00:00,-0.03525012359023094,-0.021697310762326224,2.9495555484417086,0.6169914139753798,0
2024-05-10 19:17:24.466126919+00:00,-0.029641712084412575,-0.016259539075468288,2.948804601778022,0.6161210926102614,0
2024-05-10 19:17:24.481751919+00:00,-0.024379964917898178,-0.011185584738084555,2.948060969727298,0.6152481060922098,0
2024-05-10 19:17:24.497376919+00:00,-0.019482038915157318,-0.006492256531514281,2.9473246538744493,0.6143724544212253,0
2024-05-10 19:17:24.513001919+00:00,-0.014898153953254223,-0.0021235515652132395,2.946595655893741,0.6134941375973079,0
2024-05-10 19:17:24.528626919+00:00,-0.010534015484154224,0.0020217810787207732,2.9458739775490295,0.6126131556204575,0
2024-05-10 19:17:24.544251919+00:00,-0.006273338571190834,0.006061614029237088,2.945159620693996,0.6117295084906742,0
2024-05-10 19:17:24.559876919+00:00,-0.0020019635558128357,0.010104376588870246,2.944452587272392,0.610843196207958,0
2024-05-10 19:17:24.575501919+00:00,0.002367868088185787,0.014228854649432035,2.9437528793182777,0.6099542187723089,0
2024-05-10 19:17:24.591126919+00:00,0.006879025138914585,0.018472541965721536,2.9430604989562723,0.6090625761837266,0
2024-05-10 19:17:24.606751919+00:00,0.011523498222231865,0.022829561248341918,2.942375448401802,0.6081682684422115,0
2024-05-10 19:17:24.622376919+00:00,0.016248159110546112,0.027256359975929643,2.9416977299613545,0.6072712955477635,0
2024-05-10 19:17:24.638001919+00:00,0.02096514403820038,0.03168037391257663,2.9410273460327323,0.6063716575003824,0
2024-05-10 19:17:24.653626919+00:00,0.025564104318618774,0.036005288993406444,2.9403642991053123,0.6054693543000685,0
2024-05-10 19:17:24.669251919+00:00,0.029921507462859154,0.04010789861398397,2.9397085917603096,0.6045643859468215,0
2024-05-10 19:17:24.684876919+00:00,0.033893413841724396,0.04382613970252677,2.9390602266710424,0.6036567524406418,0
2024-05-10 19:17:24.700501919+00:00,0.03728943690657616,0.04694412013014174,2.938419206603197,0.6027464537815288,0
2024-05-10 19:17:24.716126919+00:00,0.03984909877181053,0.049184702254819634,2.937785534415103,0.6018334899694832,0
2024-05-10 19:17:24.731751919+00:00,0.04124385118484497,0.05022042243028853,2.9371592130580098,0.6009178610045045,0
2024-05-10 19:17:24.747376919+00:00,0.041112322360277176,0.049708208706427295,2.936540245576356,0.5999995668865928,0
