Timestamp,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Quality,PPG_Peaks
2024-05-08 19:14:06.004019021+00:00,-0.059360262006521225,-0.0615078335508902,6.771064052071105,1.507740645115363,0
2024-05-08 19:14:06.019644022+00:00,-0.05385816842317581,-0.05608279399686384,6.7554954346808715,1.5082514027849219,0
2024-05-08 19:14:06.035269022+00:00,-0.04774581268429756,-0.050066711159707476,6.7399874439993885,1.508760422842567,0
2024-05-08 19:14:06.050894022+00:00,-0.04138936474919319,-0.04382455405590063,6.724539788455003,1.5092677052882983,0
2024-05-08 19:14:06.066519022+00:00,-0.035105761140584946,-0.037662201420518696,6.7091521781024195,1.5097732501221166,0
2024-05-08 19:14:06.082144022+00:00,-0.029132869094610214,-0.031807938050287865,6.69382432461324,1.510277057344021,0
2024-05-08 19:14:06.097769022+00:00,-0.02361370623111725,-0.02640177074051108,6.6785559412665485,1.5107791269540116,0
2024-05-08 19:14:06.113394022+00:00,-0.018597399815917015,-0.021494874672416384,6.6633467429395505,1.5112794589520884,0
2024-05-08 19:14:06.129019022+00:00,-0.01405215822160244,-0.0170599477638175,6.6481964460982415,1.5117780533382519,0
2024-05-08 19:14:06.144644022+00:00,-0.009887155145406723,-0.013010850984275247,6.633104768788158,1.5122749101125017,0
2024-05-08 19:14:06.160269022+00:00,-0.005980251356959343,-0.009227827947358273,6.618071430625138,1.5127700292748376,0
2024-05-08 19:14:06.175894022+00:00,-0.002205992117524147,-0.005583682654002095,6.603096152786154,1.51326341082526,0
2024-05-08 19:14:06.191519022+00:00,0.0015422143042087555,-0.001966742658747942,6.58817865800019,1.513755054763769,0
2024-05-08 19:14:06.207144022+00:00,0.005338823422789574,0.0017022012080069177,6.573318670539153,1.514244961090364,0
2024-05-08 19:14:06.222769022+00:00,0.009221448563039303,0.005460272779429853,6.55851591620885,1.5147331298050455,0
2024-05-08 19:14:06.238394022+00:00,0.013188682496547699,0.009300408967001773,6.543770122339996,1.5152195609078134,0
2024-05-08 19:14:06.254019021+00:00,0.01719752326607704,0.013176318010473857,6.529081017779286,1.5157042543986676,0
2024-05-08 19:14:06.269644022+00:00,0.021169820800423622,0.017013359390718654,6.514448332880497,1.5161872102776082,0
2024-05-08 19:14:06.285269022+00:00,0.025010911747813225,0.020723222817361556,6.499871799495651,1.5166684285446352,0
2024-05-08 19:14:06.300894022+00:00,0.02862931787967682,0.024219312125056774,6.485351150966215,1.5171479091997484,0
2024-05-08 19:14:06.316519022+00:00,0.031950175762176514,0.0274295030165106,6.470886122114359,1.5176256522429483,0
2024-05-08 19:14:06.332144022+00:00,0.03492549806833267,0.03030391689533969,6.45647644923425,1.518101657674234,0
2024-05-08 19:14:06.347769022+00:00,0.0375404879450798,0.03281732072063895,6.442121870083397,1.5185759254936064,0
2024-05-08 19:14:06.363394022+00:00,0.03980700671672821,0.03496780796452452,6.427822123874042,1.5190484557010653,0
2024-05-08 19:14:06.379019022+00:00,0.04174782335758209,0.036774261899447984,6.4135769512646075,1.5195192482966104,0
2024-05-08 19:14:06.394644022+00:00,0.043387431651353836,0.038273853199113764,6.39938609435117,1.519988303280242,0
2024-05-08 19:14:06.410269022+00:00,0.044753581285476685,0.03951789538544968,6.385249296658998,1.5204556206519597,0
2024-05-08 19:14:06.425894022+00:00,0.0458817183971405,0.040561781189761587,6.371166303134128,1.520921200411764,0
2024-05-08 19:14:06.441519022+00:00,0.046810463070869446,0.041444986465428206,6.3571368601349905,1.5213850425596547,0
2024-05-08 19:14:06.457144022+00:00,0.04755379632115364,0.042161413533911,6.343160715424076,1.5218471470956314,0
2024-05-08 19:14:06.472769022+00:00,0.04805407300591469,0.04262713415556557,6.329237618159653,1.5223075140196949,0
2024-05-08 19:14:06.488394022+00:00,0.04814472049474716,0.042658200803074114,6.315367318887532,1.5227661433318445,0
2024-05-08 19:14:06.504019022+00:00,0.047545064240694046,0.04197194733357929,6.301549569532868,1.5232230350320803,0
2024-05-08 19:14:06.519644022+00:00,0.045893508940935135,0.04021972647181665,6.287784123392017,1.5236781891204025,0
2024-05-08 19:14:06.535269022+00:00,0.042816538363695145,0.037049096311338806,6.27407073512443,1.5241316055968115,0
2024-05-08 19:14:06.550894022+00:00,0.03801746293902397,0.03218299597574907,6.2604091607446035,1.5245832844613063,0
2024-05-08 19:14:06.566519022+00:00,0.031360965222120285,0.025496599155655778,6.24679915761406,1.5250332257138879,0
2024-05-08 19:14:06.582144022+00:00,0.02293139137327671,0.017071891357762374,6.233240484433383,1.5254814293545558,0
2024-05-08 19:14:06.597769022+00:00,0.013048355467617512,0.007215650414583996,6.219732901234301,1.5259278953833098,0
2024-05-08 19:14:06.613394022+00:00,0.0022354600951075554,-0.0035638574785857233,6.2062761693718045,1.5263726238001505,0
2024-05-08 19:14:06.629019022+00:00,-0.008848377503454685,-0.014616011913589633,6.192870051516316,1.526815614605077,0
2024-05-08 19:14:06.644644022+00:00,-0.01949348673224449,-0.02522983881037938,6.179514311645897,1.5272568677980902,0
2024-05-08 19:14:06.660269022+00:00,-0.029019786044955254,-0.03472261363835089,6.166208715038508,1.5276963833791901,0
2024-05-08 19:14:06.675894022+00:00,-0.03685075789690018,-0.04251952464804033,6.15295302826431,1.528134161348376,0
2024-05-08 19:14:06.691519022+00:00,-0.04257816821336746,-0.048212439459432634,6.139747019178006,1.5285702017056484,0
2024-05-08 19:14:06.707144022+00:00,-0.045998506247997284,-0.05159105481465602,6.126590456911227,1.5290045044510068,0
2024-05-08 19:14:06.722769022+00:00,-0.04711131751537323,-0.0526455075264331,6.113483111864967,1.529437069584452,0
2024-05-08 19:14:06.738394022+00:00,-0.046090755611658096,-0.051544653800547416,6.100424755702051,1.5298678971059834,0
2024-05-08 19:14:06.754019022+00:00,-0.04324454069137573,-0.04859745823815046,6.087415161339658,1.5302969870156011,0
2024-05-08 19:14:06.769644022+00:00,-0.03896854817867279,-0.04420570044449261,6.074454102941884,1.530724339313305,0
2024-05-08 19:14:06.785269022+00:00,-0.03370199725031853,-0.03881497582262883,6.061541355912336,1.5311499539990956,0
2024-05-08 19:14:06.800894022+00:00,-0.02788485959172249,-0.0328689073708688,6.048676696886791,1.5315738310729725,0
2024-05-08 19:14:06.816519022+00:00,-0.0219191312789917,-0.02676971837732141,6.035859903725876,1.5319959705349357,0
2024-05-08 19:14:06.832144022+00:00,-0.016137806698679924,-0.020847352701905037,6.023090755507799,1.5324163723849853,0
2024-05-08 19:14:06.847769022+00:00,-0.01078321784734726,-0.01533898016773829,6.010369032521134,1.532835036623121,0
2024-05-08 19:14:06.863394022+00:00,-0.005995037034153938,-0.01038038365726221,5.997694516257618,1.5332519632493433,0
2024-05-08 19:14:06.879019022+00:00,-0.001809980720281601,-0.0060098032921735356,5.985066989405026,1.533667152263652,0
2024-05-08 19:14:06.894644022+00:00,0.0018224306404590607,-0.0021831507571025708,5.972486235840065,1.534080603666047,0
2024-05-08 19:14:06.910269022+00:00,0.005009583197534084,0.0012024346746998356,5.959952040621305,1.5344923174565281,0
2024-05-08 19:14:06.925894022+00:00,0.00788466539233923,0.004281097904279068,5.9474641899821785,1.534902293635096,0
2024-05-08 19:14:06.941519022+00:00,0.010583482682704926,0.007191471878289736,5.935022471323989,1.5353105322017502,0
2024-05-08 19:14:06.957144022+00:00,0.013225875794887543,0.010054314984581774,5.922626673208985,1.5357170331564907,0
2024-05-08 19:14:06.972769022+00:00,0.015900185331702232,0.012956909174739538,5.910276585353459,1.5361217964993172,0
2024-05-08 19:14:06.988394022+00:00,0.018652983009815216,0.01594512810263704,5.897971998620898,1.5365248222302303,0
2024-05-08 19:14:07.004019021+00:00,0.021487653255462646,0.019022869497707127,5.885712705015166,1.5369261103492298,0
2024-05-08 19:14:07.019644022+00:00,0.024371754378080368,0.022157559478452913,5.873498497673735,1.537325660856316,0
2024-05-08 19:14:07.035269022+00:00,0.027246348559856415,0.025289732804037544,5.861329170860947,1.537723473751488,0
2024-05-08 19:14:07.050894022+00:00,0.030035344883799553,0.028344365062972,5.849204519961324,1.5381195490347463,0
2024-05-08 19:14:07.066519022+00:00,0.03265633061528206,0.03124174032003624,5.837124341472913,1.5385138867060915,0
2024-05-08 19:14:07.082144022+00:00,0.03503231331706047,0.033906218009375017,5.825088433000675,1.5389064867655229,0
2024-05-08 19:14:07.097769022+00:00,0.037104252725839615,0.036272310349274126,5.813096593249902,1.5392973492130404,0
2024-05-08 19:14:07.113394022+00:00,0.03883436694741249,0.0382887324527459,5.801148622019696,1.5396864740486444,0
2024-05-08 19:14:07.129019022+00:00,0.04019635170698166,0.039921818413261416,5.789244320196453,1.5400738612723348,0
2024-05-08 19:14:07.144644022+00:00,0.0411711260676384,0.04115904607055254,5.777383489747427,1.5404595108841115,0
2024-05-08 19:14:07.160269022+00:00,0.04175471514463425,0.04201127350468935,5.765565933714293,1.5408434228839747,0
2024-05-08 19:14:07.175894022+00:00,0.04196414351463318,0.042509905014464076,5.753791456206774,1.5412255972719242,0
2024-05-08 19:14:07.191519022+00:00,0.04183231666684151,0.042694588551012325,5.742059862396306,1.5416060340479598,0
2024-05-08 19:14:07.207144022+00:00,0.04138939827680588,0.042589562138151266,5.7303709585097184,1.541984733212082,0
2024-05-08 19:14:07.222769022+00:00,0.04062996804714203,0.042172020873605776,5.718724551822977,1.5423616947642906,0
2024-05-08 19:14:07.238394022+00:00,0.03947414457798004,0.0413416862947134,5.707120450654956,1.5427369187045856,0
2024-05-08 19:14:07.254019021+00:00,0.03774121776223183,0.03990413685246659,5.695558464361243,1.543110405032967,0
2024-05-08 19:14:07.269644022+00:00,0.035151924937963486,0.03757910575220677,5.684038403327991,1.543482153749434,0
2024-05-08 19:14:07.285269022+00:00,0.03136494755744934,0.03403854769256452,5.672560078965792,1.5438521648539885,0
2024-05-08 19:14:07.300894022+00:00,0.026046404615044594,0.028969840651756694,5.66112330370361,1.5442204383466285,0
2024-05-08 19:14:07.316519022+00:00,0.0189584419131279,0.022150610588002873,5.6497278909827235,1.5445869742273555,0
2024-05-08 19:14:07.332144022+00:00,0.010035786777734756,0.013516882132119266,5.638373655250738,1.5449517724961683,0
2024-05-08 19:14:07.347769022+00:00,-0.0005747862160205841,0.003207356789356009,5.6270604119555925,1.5453148331530677,0
2024-05-08 19:14:07.363394022+00:00,-0.012512430548667908,-0.008427132498830078,5.61578797753965,1.5456761561980537,0
2024-05-08 19:14:07.379019022+00:00,-0.0252322256565094,-0.02085114470348782,5.604556169433782,1.5460357416311257,0
2024-05-08 19:14:07.394644022+00:00,-0.038065992295742035,-0.03340290851651286,5.5933648060515155,1.5463935894522842,0
2024-05-08 19:14:07.410269022+00:00,-0.05030062794685364,-0.045371309489497844,5.582213706783204,1.546749699661529,0
2024-05-08 19:14:07.425894022+00:00,-0.061256445944309235,-0.05607718018819771,5.571102691990237,1.5471040722588603,0
2024-05-08 19:14:07.441519022+00:00,-0.07035829871892929,-0.06494543053522477,5.560031582999288,1.5474567072442778,0
2024-05-08 19:14:07.457144022+00:00,-0.07719060778617859,-0.07155799108346614,5.549000202096587,1.5478076046177818,0
2024-05-08 19:14:07.472769022+00:00,-0.08152574300765991,-0.07568237717004563,5.53800837252224,1.548156764379372,0
2024-05-08 19:14:07.488394022+00:00,-0.08332653343677521,-0.07727573990032358,5.5270559184645816,1.5485041865290488,0
2024-05-08 19:14:07.504019022+00:00,-0.08272899687290192,-0.07646840335824827,5.51614266505455,1.5488498710668115,0
2024-05-08 19:14:07.519644022+00:00,-0.08000794053077698,-0.0735331938762055,5.505268438360113,1.549193817992661,0
2024-05-08 19:14:07.535269022+00:00,-0.07553307712078094,-0.06884699356313903,5.494433065380717,1.5495360273065966,0
2024-05-08 19:14:07.550894022+00:00,-0.0697304755449295,-0.06284934696415793,5.483636374041773,1.5498764990086187,0
2024-05-08 19:14:07.566519022+00:00,-0.06305263936519623,-0.056000853811472316,5.472878193189181,1.5502152330987273,0
2024-05-08 19:14:07.582144022+00:00,-0.05594448745250702,-0.04874294296254251,5.462158352583874,1.550552229576922,0
2024-05-08 19:14:07.597769022+00:00,-0.048801541328430176,-0.041461110835285336,5.451476682896417,1.5508874884432033,0
2024-05-08 19:14:07.613394022+00:00,-0.041932113468647,-0.03445512689542358,5.440833015701624,1.551221009697571,0
2024-05-08 19:14:07.629019022+00:00,-0.03553496301174164,-0.02792052203356409,5.430227183473201,1.5515527933400246,0
2024-05-08 19:14:07.644644022+00:00,-0.029694754630327225,-0.02194470121297672,5.419659019578449,1.5518828393705648,0
2024-05-08 19:14:07.660269022+00:00,-0.024394236505031586,-0.016518248148005274,5.409128358272974,1.5522111477891916,0
2024-05-08 19:14:07.675894022+00:00,-0.019542239606380463,-0.011558503303561203,5.398635034695436,1.5525377185959044,0
2024-05-08 19:14:07.691519022+00:00,-0.015009468421339989,-0.006939801073815411,5.388178884862343,1.5528625517907035,0
2024-05-08 19:14:07.707144022+00:00,-0.010660504922270775,-0.0025239594526323024,5.377759745662854,1.5531856473735894,0
2024-05-08 19:14:07.722769022+00:00,-0.0063774059526622295,0.0018141204604911892,5.367377454853641,1.5535070053445617,0
2024-05-08 19:14:07.738394022+00:00,-0.0020735240541398525,0.0061684098994978995,5.357031851053755,1.55382662570362,0
2024-05-08 19:14:07.754019022+00:00,0.0023024058900773525,0.010591542207941073,5.34672277373955,1.5541445084507648,0
2024-05-08 19:14:07.769644022+00:00,0.006763924844563007,0.01509140351532056,5.33645006323962,1.554460653585996,0
2024-05-08 19:14:07.785269022+00:00,0.01128191128373146,0.019633353362936208,5.326213560729771,1.5547750611093132,0
2024-05-08 19:14:07.800894022+00:00,0.015786588191986084,0.024147253375368896,5.316013108228032,1.5550877310207172,0
2024-05-08 19:14:07.816519022+00:00,0.020180586725473404,0.028538524769896614,5.305848548589686,1.5553986633202073,0
2024-05-08 19:14:07.832144022+00:00,0.02435562014579773,0.03270197188815295,5.295719725502343,1.5557078580077837,0
2024-05-08 19:14:07.847769022+00:00,0.028208822011947632,0.03653649888353067,5.285626483481028,1.5560153150834466,0
2024-05-08 19:14:07.863394022+00:00,0.03165818750858307,0.03995863327517339,5.27556866786332,1.556321034547196,0
2024-05-08 19:14:07.879019022+00:00,0.034652624279260635,0.042913130268175004,5.265546124804503,1.5566250163990316,0
2024-05-08 19:14:07.894644022+00:00,0.03717564046382904,0.04537959343484744,5.255558701272757,1.556927260638954,0
2024-05-08 19:14:07.910269022+00:00,0.03924630209803581,0.04737451217056349,5.245606245044371,1.557227767266962,0
2024-05-08 19:14:07.925894022+00:00,0.04091329872608185,0.048948023088140676,5.2356886046990025,1.5575265362830566,0
