timestamp,eda_raw,eda_smoothed,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2024-05-03 14:08:38.083841324+00:00,1.2911255359649658,1.292205770810445,1.292205770810445,1.292205770810445,1.2883103968660061,0.003895373944456372,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:38.333824396+00:00,1.282109260559082,1.282219688097636,1.282219688097636,1.282219688097636,1.2850782875080176,-0.0028585994103644823,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:38.583807468+00:00,1.2734242677688599,1.2740627924601238,1.2740627924601238,1.2740627924601238,1.2818554847320738,-0.007792692271932747,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:38.833790541+00:00,1.2666548490524292,1.2668612798055012,1.2668612798055012,1.2668612798055012,1.2786554527650211,-0.011794172959502448,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:39.083773375+00:00,1.2605047225952148,1.2604903380076091,1.2604903380076091,1.2604903380076091,1.2754913782731365,-0.015001040265509837,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:39.333756447+00:00,1.254311442375183,1.2544986804326375,1.2544986804326375,1.2544986804326375,1.2723760125972035,-0.017877332164547944,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:39.583739519+00:00,1.2486798763275146,1.2488478819529216,1.2488478819529216,1.2488478819529216,1.2693215423941784,-0.020473660441238384,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:39.833722591+00:00,1.243552327156067,1.2436291774113972,1.2436291774113972,1.2436291774113972,1.2663394783282111,-0.02271030091679528,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:40.083705664+00:00,1.2386553287506104,1.239202618598938,1.239202618598938,1.239202618598938,1.2634405579275738,-0.02423793932861712,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:40.333688498+00:00,1.2354001998901367,1.2357795238494873,1.2357795238494873,1.2357795238494873,1.2606346659689145,-0.024855142119408577,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:40.583671570+00:00,1.2332830429077148,1.2332541942596436,1.2332541942596436,1.2332541942596436,1.2579307796695876,-0.024676585409925136,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:40.833654642+00:00,1.231079339981079,1.2303543885548909,1.2303543885548909,1.2303543885548909,1.2553369409438453,-0.02498255238893521,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:41.083637714+00:00,1.226700782775879,1.2275505860646565,1.2275505860646565,1.2275505860646565,1.2528602457361127,-0.02530965967143647,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:41.333620548+00:00,1.2248716354370117,1.2246027787526448,1.2246027787526448,1.2246027787526448,1.2505068353428688,-0.025904056590203905,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:41.583603621+00:00,1.222235918045044,1.222509543100993,1.222509543100993,1.222509543100993,1.2482818838925251,-0.025772340791511243,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:41.833586693+00:00,1.2204210758209229,1.2194945017496746,1.2194945017496746,1.2194945017496746,1.2461895850559812,-0.026695083306284433,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:42.083569765+00:00,1.2158265113830566,1.2168107430140178,1.2168107430140178,1.2168107430140178,1.2442331369555408,-0.027422393941499465,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:42.333552599+00:00,1.2141846418380737,1.2140549818674724,1.2140549818674724,1.2140549818674724,1.2424147196437347,-0.028359737776237307,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:42.583535671+00:00,1.2121537923812866,1.2119425535202026,1.2119425535202026,1.2119425535202026,1.2407354662549281,-0.028792912734699097,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:42.833518744+00:00,1.2094892263412476,1.2098012765248616,1.2098012765248616,1.2098012765248616,1.2391954349091967,-0.029394158384307284,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:43.083501816+00:00,1.2077608108520508,1.2077320416768391,1.2077320416768391,1.2077320416768391,1.2377935845289068,-0.030061542852038617,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:43.333484650+00:00,1.2059460878372192,1.205336332321167,1.205336332321167,1.205336332321167,1.2365277508249022,-0.031191418503705645,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:43.583467722+00:00,1.202302098274231,1.2027918100357056,1.2027918100357056,1.2027918100357056,1.2353946158569844,-0.03260280582124937,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:43.833450794+00:00,1.2001272439956665,1.199786384900411,1.199786384900411,1.199786384900411,1.2343896658633418,-0.03460328096290184,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:44.083433867+00:00,1.1969298124313354,1.1974674860636394,1.1974674860636394,1.1974674860636394,1.2335071362276688,-0.036039650164001416,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:44.333416700+00:00,1.195345401763916,1.1948269208272297,1.1948269208272297,1.1948269208272297,1.2327399485735309,-0.037913027746274516,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:44.583399773+00:00,1.192205548286438,1.1928969224294026,1.1928969224294026,1.1928969224294026,1.2320796469112743,-0.03918272448184691,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:44.833382845+00:00,1.191139817237854,1.1915910641352336,1.1915910641352336,1.1915910641352336,1.2315163385204273,-0.0399252743851706,1,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:45.083365917+00:00,1.1914278268814087,1.1940635840098064,1.1940635840098064,1.1940635840098064,1.231038654467222,-0.03697507045739366,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:45.333348751+00:00,1.1996231079101562,1.2014187177022297,1.2014187177022297,1.2014187177022297,1.2306337690344713,-0.029215051332220337,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:45.583331823+00:00,1.2132052183151245,1.2151544094085693,1.2151544094085693,1.2151544094085693,1.2302875393284622,-0.015133129919872743,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:45.833314896+00:00,1.2326349020004272,1.2327117125193279,1.2327117125193279,1.2327117125193279,1.229984819379236,0.0027268931401109612,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:46.083297968+00:00,1.2522950172424316,1.2520837783813477,1.2520837783813477,1.2520837783813477,1.229709959553225,0.022373818828140837,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:46.333280802+00:00,1.271321415901184,1.2707837025324504,1.2707837025324504,1.2707837025324504,1.2294474471118306,0.0413362554206369,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:46.583263874+00:00,1.2887346744537354,1.2848986387252808,1.2848986387252808,1.2848986387252808,1.229182605953266,0.05571603277203043,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:46.833246946+00:00,1.2946398258209229,1.2930795351664226,1.2930795351664226,1.2930795351664226,1.2289022548169393,0.0641772803494977,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:47.083230019+00:00,1.2958641052246094,1.2941405375798543,1.2941405375798543,1.2941405375798543,1.2285952243771951,0.06554531320267235,0,1,0.06554531320267235,0.10547058758784295,2.25,0,0.0
2024-05-03 14:08:47.333212852+00:00,1.2919176816940308,1.291802446047465,1.291802446047465,1.291802446047465,1.2282526687688005,0.06354977727867678,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:47.583195925+00:00,1.2876255512237549,1.2871838808059692,1.2871838808059692,1.2871838808059692,1.2278681709576036,0.059315709848376814,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:47.833178997+00:00,1.282008409500122,1.2802752256393433,1.2802752256393433,1.2802752256393433,1.2274376916139442,0.05283753402540975,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:48.083162069+00:00,1.2711917161941528,1.2712781429290771,1.2712781429290771,1.2712781429290771,1.2269594107590431,0.0443187321700442,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:48.333144903+00:00,1.2606343030929565,1.2615176836649578,1.2615176836649578,1.2615176836649578,1.2264334868135514,0.03508419685141626,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:48.583127975+00:00,1.2527270317077637,1.2526790301005046,1.2526790301005046,1.2526790301005046,1.2258617552261901,0.02681727487432398,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:48.833111048+00:00,1.2446757555007935,1.2449158032735188,1.2449158032735188,1.2449158032735188,1.2252474039570043,0.019668399316523644,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:49.083094120+00:00,1.2373446226119995,1.238631288210551,1.238631288210551,1.238631288210551,1.2245946653831647,0.014036622827395037,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:49.333076954+00:00,1.2338734865188599,1.2330861488978069,1.2330861488978069,1.2330861488978069,1.2239085480115666,0.009177600886248295,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:49.583060026+00:00,1.228040337562561,1.2283235788345337,1.2283235788345337,1.2283235788345337,1.223194612143892,0.005128966690649024,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:49.833043098+00:00,1.2230569124221802,1.2233209609985352,1.2233209609985352,1.2233209609985352,1.2224587809212857,0.00086218007725573,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:50.083026171+00:00,1.2188656330108643,1.218889633814494,1.218889633814494,1.218889633814494,1.2217071732570952,-0.0028175394425962387,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:50.333009005+00:00,1.214746356010437,1.2154521147410076,1.2154521147410076,1.2154521147410076,1.2209459512039282,-0.005493836462916873,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:50.582992077+00:00,1.2127443552017212,1.2125763098398845,1.2125763098398845,1.2125763098398845,1.2201811864783403,-0.007604876638453391,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:50.832975149+00:00,1.2102382183074951,1.2103726466496785,1.2103726466496785,1.2103726466496785,1.219418753393244,-0.009046106743564408,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:51.082958221+00:00,1.2081353664398193,1.207727273305257,1.207727273305257,1.207727273305257,1.2186642461496056,-0.010936972844348504,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:51.332941055+00:00,1.204808235168457,1.2052067120869954,1.2052067120869954,1.2052067120869954,1.217922909464653,-0.012716197377658188,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:08:51.582924128+00:00,1.20267653465271,1.202935814857483,1.202935814857483,1.202935814857483,1.2171995721191067,-0.014263757261624661,0,0,0.0,0.0,0.0,0,0.0
