timestamp,eda_raw,eda_smoothed,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2024-05-03 14:20:39.034853220+00:00,2.146977424621582,2.1468046506245932,2.1468046506245932,2.1468046506245932,2.1742642360048796,-0.027459585380261754,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:20:39.284836292+00:00,2.144442558288574,2.144663413365682,2.144663413365682,2.144663413365682,2.1767494857956615,-0.032086072429952976,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:20:39.534819365+00:00,2.1425702571868896,2.14214293162028,2.14214293162028,2.14214293162028,2.1793770942962665,-0.03723416267595716,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:20:39.784802437+00:00,2.139415979385376,2.139516830444336,2.139516830444336,2.139516830444336,2.1821461471366512,-0.042629316692283176,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:20:40.034785271+00:00,2.136564254760742,2.13701065381368,2.13701065381368,2.13701065381368,2.185054305432535,-0.04804365161882062,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:20:40.284768343+00:00,2.135051727294922,2.1351526578267417,2.1351526578267417,2.1351526578267417,2.1880976052556775,-0.05294494742890028,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:20:40.534751415+00:00,2.1338419914245605,2.134970188140869,2.134970188140869,2.134970188140869,2.191270261806825,-0.05630007366591938,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:20:40.784734488+00:00,2.136016845703125,2.1362760861714682,2.1362760861714682,2.1362760861714682,2.194564498148143,-0.05828841197663741,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:20:41.034717321+00:00,2.1389694213867188,2.138431708017985,2.138431708017985,2.138431708017985,2.1979704156751882,-0.05953870765716584,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:20:41.284700394+00:00,2.1403088569641113,2.140174468358358,2.140174468358358,2.140174468358358,2.201475905906606,-0.06130143754821048,0,0,0.0,0.0,0.0,0,0.0
2024-05-03 14:20:41.534683466+00:00,2.141245126724243,2.1407650311787925,2.1407650311787925,2.1407650311787925,2.20506658170629,-0.06430155052746013,0,0,0.0,0.0,0.0,0,0.0
