timestamp,eda_raw,eda_smoothed,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2024-03-11 14:26:34.236026049+00:00,5.140185832977295,5.137905279795329,5.137905279795329,5.137905279795329,5.143747708817916,-0.005842429022578317,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:34.486026049+00:00,5.133085250854492,5.1339060465494795,5.1339060465494795,5.1339060465494795,5.150635879196997,-0.016729832647508804,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:34.736026049+00:00,5.12844705581665,5.126699765523274,5.126699765523274,5.126699765523274,5.157454532116353,-0.030754766593067438,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:34.986026049+00:00,5.118566989898682,5.119046847025554,5.119046847025554,5.119046847025554,5.164185248820877,-0.045138401795308924,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:35.236026049+00:00,5.110126495361328,5.110846837361653,5.110846837361653,5.110846837361653,5.170808424260777,-0.059961586899106536,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:35.486026049+00:00,5.103847026824951,5.1052680015563965,5.1052680015563965,5.1052680015563965,5.177302731728259,-0.07203473017184266,1,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:35.736026049+00:00,5.10183048248291,5.113842646280925,5.113842646280925,5.113842646280925,5.183644630618849,-0.06980198433790161,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:35.986026049+00:00,5.135850429534912,5.148006598154704,5.148006598154704,5.148006598154704,5.189808106241176,-0.041801508086446455,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:36.236026049+00:00,5.206338882446289,5.211831251780192,5.211831251780192,5.211831251780192,5.1957649561412484,0.016066295638972636,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:36.486026049+00:00,5.293304443359375,5.289074579874675,5.289074579874675,5.289074579874675,5.201485905021827,0.08758867485287997,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:36.736026049+00:00,5.367580413818359,5.356149355570476,5.356149355570476,5.356149355570476,5.206942532983909,0.1492068225866023,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:36.986026049+00:00,5.407563209533691,5.39830207824707,5.39830207824707,5.39830207824707,5.212109592002732,0.18619248624437817,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:37.236026049+00:00,5.41976261138916,5.421202977498372,5.421202977498372,5.421202977498372,5.216967102181578,0.20423587531683718,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:37.486026049+00:00,5.436283111572266,5.431856473286946,5.431856473286946,5.431856473286946,5.221501824955296,0.21035464833169681,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:37.736026049+00:00,5.439523696899414,5.436259110768636,5.436259110768636,5.436259110768636,5.225708079266738,0.21055103150194568,0,1,0.21055103150194568,0.28258576167378835,2.25,0,0.0
2024-03-11 14:26:37.986026049+00:00,5.4329705238342285,5.427285989125569,5.427285989125569,5.427285989125569,5.229588060428845,0.19769792869677272,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:38.236026049+00:00,5.409363746643066,5.4064304033915205,5.4064304033915205,5.4064304033915205,5.233151763545578,0.17327863984598985,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:38.486026049+00:00,5.376956939697266,5.37809960047404,5.37809960047404,5.37809960047404,5.236416508124728,0.14168309234935875,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:38.736026049+00:00,5.347978115081787,5.3464945157368975,5.3464945157368975,5.3464945157368975,5.239406083257965,0.10708843247897941,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:38.986026049+00:00,5.314548492431641,5.316147327423096,5.316147327423096,5.316147327423096,5.242149623839808,0.07399770358333393,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:39.236026049+00:00,5.285915374755859,5.286731561024983,5.286731561024983,5.286731561024983,5.2446803649986515,0.042051196026376365,0,0,0.0,0.0,0.0,1,1.5
2024-03-11 14:26:39.486026049+00:00,5.259730815887451,5.260258833567302,5.260258833567302,5.260258833567302,5.247034390683403,0.013224442883941428,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:39.736026049+00:00,5.235130310058594,5.236095428466797,5.236095428466797,5.236095428466797,5.249249441371774,-0.013154012904935604,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:39.986026049+00:00,5.213425159454346,5.214682896931966,5.214682896931966,5.214682896931966,5.251363811009638,-0.036680914077630945,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:40.236026049+00:00,5.195493221282959,5.1968183517456055,5.1968183517456055,5.1968183517456055,5.253415347208022,-0.056596995462374525,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:40.486026049+00:00,5.181536674499512,5.184119701385498,5.184119701385498,5.184119701385498,5.255440569776931,-0.07132086839138961,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:40.736026049+00:00,5.175329208374023,5.177369594573975,5.177369594573975,5.177369594573975,5.257473937553095,-0.08010434297907652,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:40.986026049+00:00,5.175242900848389,5.17479149500529,5.17479149500529,5.17479149500529,5.259547297153662,-0.0847558021483278,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:41.236026049+00:00,5.173802375793457,5.1740617752075195,5.1740617752075195,5.1740617752075195,5.261689518393163,-0.08762774318559761,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:41.486026049+00:00,5.173140048980713,5.172866185506185,5.172866185506185,5.172866185506185,5.263926273406779,-0.0910600879005477,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:41.736026049+00:00,5.171656131744385,5.170652866363525,5.170652866363525,5.170652866363525,5.266279886715454,-0.09562702035188043,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:41.986026049+00:00,5.1671624183654785,5.16643746693929,5.16643746693929,5.16643746693929,5.268769188178177,-0.1023317212388384,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:42.236026049+00:00,5.160493850708008,5.16118049621582,5.16118049621582,5.16118049621582,5.271409325401216,-0.11022882918534749,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:42.486026049+00:00,5.155885219573975,5.15416145324707,5.15416145324707,5.15416145324707,5.274211517478802,-0.1200500642316814,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:42.736026049+00:00,5.1461052894592285,5.147243181864421,5.147243181864421,5.147243181864421,5.2771827500991835,-0.1299395682347084,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:42.986026049+00:00,5.139739036560059,5.139023780822754,5.139023780822754,5.139023780822754,5.280325422518345,-0.1413016416955332,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:43.236026049+00:00,5.131227016448975,5.130199591318767,5.130199591318767,5.130199591318767,5.283636956494419,-0.15343736517559078,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:43.486026049+00:00,5.119632720947266,5.126757303873698,5.126757303873698,5.126757303873698,5.287109383998162,-0.16035208012439986,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:43.736026049+00:00,5.1294121742248535,5.125413099924724,5.125413099924724,5.125413099924724,5.290728964078883,-0.1653158641540945,1,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:43.986026049+00:00,5.127194404602051,5.134390989939372,5.134390989939372,5.134390989939372,5.294475906389266,-0.16008491644983042,0,0,0.0,0.0,0.0,0,0.0
2024-03-11 14:26:44.236026049+00:00,5.146566390991211,5.164186000823975,5.164186000823975,5.164186000823975,5.29832431707374,-0.13413831624970285,0,0,0.0,0.0,0.0,0,0.0
