Timestamp,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Quality,PPG_Peaks
2024-05-17 16:19:28.006246090+00:00,-0.000969648826867342,-0.004515907505453335,6.643313618263338,2.89763948449446,0
2024-05-17 16:19:28.021871090+00:00,0.0013393997214734554,-0.002444507054303521,6.633629141617252,2.8990246724711777,0
2024-05-17 16:19:28.037496090+00:00,0.003762852866202593,-0.00024893819772207567,6.623966039925582,2.9004086812180647,0
2024-05-17 16:19:28.053121090+00:00,0.006116250529885292,0.0018878480536370903,6.61432425289176,2.9017915107351215,0
2024-05-17 16:19:28.068746090+00:00,0.008258682675659657,0.003829721700895657,6.604703720419935,2.903173161022349,0
2024-05-17 16:19:28.084371090+00:00,0.010107489302754402,0.005498741646021474,6.595104382614214,2.9045536320797476,0
2024-05-17 16:19:28.099996090+00:00,0.011644353158771992,0.00687659777679623,6.585526179777942,2.9059329239073155,0
2024-05-17 16:19:28.115621090+00:00,0.01290682703256607,0.00799634338219731,6.575969052412957,2.907311036505054,0
2024-05-17 16:19:28.131246090+00:00,0.013967297971248627,0.008926596969988355,6.566432941218866,2.908687969872963,0
2024-05-17 16:19:28.146871090+00:00,0.014909435994923115,0.009751932242622517,6.556917787092314,2.9100637240110423,0
2024-05-17 16:19:28.162496090+00:00,0.01581079512834549,0.010553674735375232,6.5474235311262605,2.911438298919292,0
2024-05-17 16:19:28.178121090+00:00,0.016732286661863327,0.011394742800362664,6.537950114609256,2.9128116945977114,0
2024-05-17 16:19:28.193746090+00:00,0.017712034285068512,0.01231096801704575,6.528497479024718,2.9141839110463015,0
2024-05-17 16:19:28.209371090+00:00,0.01876229979097843,0.01330995541584957,6.5190655660502275,2.9155549482650622,0
2024-05-17 16:19:28.224996090+00:00,0.019870560616254807,0.014377075707880434,6.5096543175567945,2.916924806253993,0
2024-05-17 16:19:28.240621090+00:00,0.021007591858506203,0.015486488073413426,6.500263675608168,2.9182934850130944,0
2024-05-17 16:19:28.256246089+00:00,0.02213987708091736,0.016613310299272814,6.490893582460112,2.919660984542366,0
2024-05-17 16:19:28.271871090+00:00,0.023240432143211365,0.017741870733864774,6.481543980559702,2.9210273048418074,0
2024-05-17 16:19:28.287496090+00:00,0.024295493960380554,0.018865397458277065,6.472214812544629,2.9223924459114192,0
2024-05-17 16:19:28.303121090+00:00,0.025301821529865265,0.019975189416853625,6.462906021242488,2.9237564077512017,0
2024-05-17 16:19:28.318746090+00:00,0.026248281821608543,0.021041877136005655,6.45361754967009,2.9251191903611544,0
2024-05-17 16:19:28.334371090+00:00,0.027085384353995323,0.021996062651561253,6.444349341032755,2.926480793741278,0
2024-05-17 16:19:28.349996090+00:00,0.027700060978531837,0.022717915577556196,6.4351013387236335,2.9278412178915705,0
2024-05-17 16:19:28.365621090+00:00,0.027917901054024696,0.023043391228598623,6.425873486323004,2.9292004628120343,0
2024-05-17 16:19:28.381246090+00:00,0.02753765508532524,0.022788941260905516,6.416665727597589,2.9305585285026687,0
2024-05-17 16:19:28.396871090+00:00,0.0263806339353323,0.021789446109651438,6.407478006499874,2.931915414963473,0
2024-05-17 16:19:28.412496090+00:00,0.024336427450180054,0.01993891155222562,6.398310267167421,2.9332711221944474,0
2024-05-17 16:19:28.428121090+00:00,0.021394940093159676,0.017222383177207617,6.389162453922187,2.934625650195592,0
2024-05-17 16:19:28.443746090+00:00,0.01765737310051918,0.013730557270331449,6.380034511269852,2.9359789989669074,0
2024-05-17 16:19:28.459371090+00:00,0.013323802500963211,0.009653969121483018,6.370926383899142,2.937331168508393,0
2024-05-17 16:19:28.474996090+00:00,0.008664761669933796,0.005259089581939453,6.361838016681158,2.9386821588200487,0
2024-05-17 16:19:28.490621090+00:00,0.003985769115388393,0.0008523842180244053,6.352769354668698,2.940031969901875,0
2024-05-17 16:19:28.506246090+00:00,-0.0004108306020498276,-0.00326021981053019,6.343720343095609,2.9413806017538713,0
2024-05-17 16:19:28.521871090+00:00,-0.00426105223596096,-0.006811505549978822,6.334690927376102,2.9427280543760377,0
2024-05-17 16:19:28.537496090+00:00,-0.007365664932876825,-0.009603289278477612,6.325681053104099,2.944074327768375,0
2024-05-17 16:19:28.553121090+00:00,-0.009608737193048,-0.011525125697627793,6.316690666052581,2.945419421930883,0
2024-05-17 16:19:28.568746090+00:00,-0.010968653485178947,-0.012559393644688074,6.307719712172916,2.946763336863561,0
2024-05-17 16:19:28.584371090+00:00,-0.011514496058225632,-0.012772752372174762,6.298768137594219,2.9481060725664086,0
2024-05-17 16:19:28.599996090+00:00,-0.011383267119526863,-0.012296216748550564,6.289835888622688,2.949447629039427,0
2024-05-17 16:19:28.615621090+00:00,-0.010745399631559849,-0.011298141958165822,6.280922911740965,2.950788006282615,0
2024-05-17 16:19:28.631246090+00:00,-0.009773539379239082,-0.009955456072977206,6.272029153607481,2.9521272042959747,0
2024-05-17 16:19:28.646871090+00:00,-0.008623001165688038,-0.008428139340831179,6.263154561055821,2.9534652230795038,0
2024-05-17 16:19:28.662496090+00:00,-0.00741770351305604,-0.006840569786084678,6.254299081094067,2.954802062633203,0
2024-05-17 16:19:28.678121090+00:00,-0.006236742250621319,-0.005271641524785214,6.245462660904179,2.9561377229570738,0
2024-05-17 16:19:28.693746090+00:00,-0.005110263824462891,-0.0037539798897590904,6.236645247841339,2.957472204051114,0
2024-05-17 16:19:28.709371090+00:00,-0.004029436968266964,-0.0022812402007374843,6.227846789433325,2.958805505915324,0
2024-05-17 16:19:28.724996090+00:00,-0.0029632551595568657,-0.0008214390471121651,6.219067233379882,2.960137628549705,0
2024-05-17 16:19:28.740621090+00:00,-0.001873915083706379,0.0006663771322587518,6.2103065275520875,2.9614685719542564,0
2024-05-17 16:19:28.756246090+00:00,-0.0007278602570295334,0.0022151139115183663,6.201564619991724,2.9627983361289782,0
2024-05-17 16:19:28.771871090+00:00,0.0004931837320327759,0.003835357813663285,6.192841458910655,2.96412692107387,0
