Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2.197460174560547,2024-04-19 14:29:57.241200209+00:00,2.194094657897949,2.194094657897949,2.202885876063131,-0.00879123806064628,0,0,0.0,0.0,0.0,0,0.0
2.187363624572754,2024-04-19 14:29:57.491200209+00:00,2.1885014375050864,2.1885014375050864,2.200911761021083,-0.012410343212070508,0,0,0.0,0.0,0.0,0,0.0
2.180680513381958,2024-04-19 14:29:57.741200447+00:00,2.180128494898478,2.180128494898478,2.1989841894468163,-0.018855713893031992,0,0,0.0,0.0,0.0,0,0.0
2.1723413467407227,2024-04-19 14:29:57.991200447+00:00,2.172701358795166,2.172701358795166,2.1971128414170815,-0.024411501447679104,0,0,0.0,0.0,0.0,0,0.0
2.1650822162628174,2024-04-19 14:29:58.241200447+00:00,2.1654903093973794,2.1654903093973794,2.1953066844069213,-0.029816393132529664,0,0,0.0,0.0,0.0,0,0.0
2.1590473651885986,2024-04-19 14:29:58.491200686+00:00,2.1590089003245034,2.1590089003245034,2.193573760951674,-0.03456487784652518,0,0,0.0,0.0,0.0,0,0.0
2.1528971195220947,2024-04-19 14:29:58.741200686+00:00,2.1534109115600586,2.1534109115600586,2.1919209883823196,-0.03851009291942849,0,0,0.0,0.0,0.0,0,0.0
2.1482882499694824,2024-04-19 14:29:58.991200924+00:00,2.1481297810872397,2.1481297810872397,2.190353979712274,-0.04222421336311084,0,0,0.0,0.0,0.0,0,0.0
2.1432039737701416,2024-04-19 14:29:59.241200924+00:00,2.144087314605713,2.144087314605713,2.188876887566543,-0.04478958608395323,0,0,0.0,0.0,0.0,0,0.0
2.1407697200775146,2024-04-19 14:29:59.491201162+00:00,2.140673796335856,2.140673796335856,2.1874922728648603,-0.046818487761795397,0,0,0.0,0.0,0.0,0,0.0
2.138047695159912,2024-04-19 14:29:59.741201162+00:00,2.1377931435902915,2.1377931435902915,2.1862010002082077,-0.048407865664985825,0,0,0.0,0.0,0.0,0,0.0
2.1345620155334473,2024-04-19 14:29:59.991201401+00:00,2.1349461873372397,2.1349461873372397,2.185002156486444,-0.050055975694729,0,0,0.0,0.0,0.0,0,0.0
2.1322288513183594,2024-04-19 14:30:00.241201401+00:00,2.13124942779541,2.13124942779541,2.1838929808229928,-0.052643556734966915,0,0,0.0,0.0,0.0,0,0.0
2.126957416534424,2024-04-19 14:30:00.491201401+00:00,2.1274566650390625,2.1274566650390625,2.182868789761285,-0.05541212523385503,0,0,0.0,0.0,0.0,0,0.0
2.1231837272644043,2024-04-19 14:30:00.741201639+00:00,2.123659054438273,2.123659054438273,2.1819228875825685,-0.0582638300814145,1,0,0.0,0.0,0.0,0,0.0
2.120836019515991,2024-04-19 14:30:00.991201639+00:00,2.124350388844808,2.124350388844808,2.1810464746800147,-0.05669607879788707,0,0,0.0,0.0,0.0,0,0.0
2.1290314197540283,2024-04-19 14:30:01.241201878+00:00,2.131935993830363,2.131935993830363,2.1802286091971492,-0.04829260393406583,0,0,0.0,0.0,0.0,0,0.0
2.1459405422210693,2024-04-19 14:30:01.491201878+00:00,2.1492820580800376,2.1492820580800376,2.1794563189438874,-0.030174244594002843,0,0,0.0,0.0,0.0,0,0.0
2.1728742122650146,2024-04-19 14:30:01.741202116+00:00,2.173647165298462,2.173647165298462,2.1787149622382778,-0.005067775370800311,0,0,0.0,0.0,0.0,0,0.0
2.2021267414093018,2024-04-19 14:30:01.991202116+00:00,2.2017762660980225,2.2017762660980225,2.1779888788915587,0.02378741455637772,0,0,0.0,0.0,0.0,0,0.0
