Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2.5733587741851807,2024-04-19 14:27:52.241147995+00:00,2.575648864110311,2.575648864110311,2.555768865060239,0.01987997301148888,0,0,0.0,0.0,0.0,0,0.0
2.5802290439605713,2024-04-19 14:27:52.491147995+00:00,2.5787599086761475,2.5787599086761475,2.5458959908105694,0.032863895229763844,0,0,0.0,0.0,0.0,0,0.0
2.5826919078826904,2024-04-19 14:27:52.741148233+00:00,2.579312006632487,2.579312006632487,2.535907246723483,0.04340474122345425,0,0,0.0,0.0,0.0,0,0.0
2.575015068054199,2024-04-19 14:27:52.991148233+00:00,2.572206497192383,2.572206497192383,2.5258259956128972,0.04638048743022843,0,1,0.04638048743022843,,,0,0.0
2.558912515640259,2024-04-19 14:27:53.241148472+00:00,2.5570449034372964,2.5570449034372964,2.5156771222386496,0.04136777221094336,0,0,0.0,0.0,0.0,0,0.0
2.5372071266174316,2024-04-19 14:27:53.491148472+00:00,2.5345234076182046,2.5345234076182046,2.5054871301045356,0.02903627435254067,0,0,0.0,0.0,0.0,0,0.0
2.507450580596924,2024-04-19 14:27:53.741148710+00:00,2.506658395131429,2.506658395131429,2.4952839636340567,0.0113744348679327,0,0,0.0,0.0,0.0,0,0.0
2.4753174781799316,2024-04-19 14:27:53.991148710+00:00,2.475447098414103,2.475447098414103,2.4850965727022825,-0.009649463640618819,0,0,0.0,0.0,0.0,0,0.0
2.443573236465454,2024-04-19 14:27:54.241148710+00:00,2.448777516682943,2.448777516682943,2.4749542908194986,-0.02617675542662712,0,0,0.0,0.0,0.0,0,0.0
2.4274418354034424,2024-04-19 14:27:54.491148949+00:00,2.4273265997568765,2.4273265997568765,2.4648861521143437,-0.0375595247601703,0,0,0.0,0.0,0.0,0,0.0
2.4109647274017334,2024-04-19 14:27:54.741148949+00:00,2.4114880561828613,2.4114880561828613,2.4549202900299925,-0.04343219649855954,0,0,0.0,0.0,0.0,0,0.0
2.396057605743408,2024-04-19 14:27:54.991149187+00:00,2.3956302801767984,2.3956302801767984,2.4450834965989294,-0.04945316842054179,0,0,0.0,0.0,0.0,0,0.0
2.379868507385254,2024-04-19 14:27:55.241149187+00:00,2.3821202913920083,2.3821202913920083,2.435400924070867,-0.05328057308611286,0,0,0.0,0.0,0.0,0,0.0
2.3704347610473633,2024-04-19 14:27:55.491149426+00:00,2.3711740175882974,2.3711740175882974,2.4258958757992115,-0.05472178605432724,0,0,0.0,0.0,0.0,0,0.0
2.3632187843322754,2024-04-19 14:27:55.741149426+00:00,2.364250977834066,2.364250977834066,2.4165896720684383,-0.05233860850900328,0,0,0.0,0.0,0.0,0,0.0
2.3590993881225586,2024-04-19 14:27:55.991149664+00:00,2.3561036586761475,2.3561036586761475,2.4075016036136185,-0.05139784460889223,0,0,0.0,0.0,0.0,0,0.0
2.3459928035736084,2024-04-19 14:27:56.241149664+00:00,2.350856145222982,2.350856145222982,2.39864896039528,-0.047792699179884365,0,0,0.0,0.0,0.0,0,0.0
2.3474762439727783,2024-04-19 14:27:56.491149664+00:00,2.3427329063415527,2.3427329063415527,2.3900470998382706,-0.04731406075749259,0,0,0.0,0.0,0.0,0,0.0
2.3347296714782715,2024-04-19 14:27:56.741149902+00:00,2.3372596899668374,2.3372596899668374,2.3817095244138966,-0.044449683860135356,0,0,0.0,0.0,0.0,0,0.0
2.329573154449463,2024-04-19 14:27:56.991149902+00:00,2.331320842107137,2.331320842107137,2.3736479574523313,-0.04232694579685907,0,0,0.0,0.0,0.0,0,0.0
